"","Kanal 10 Durchschn. (V)"
"435","0,001"
"436","0,001"
"437","0,001"
"438","0,002"
"439","0,002"
"440","0,001"
"441","0,002"
"442","0,002"
"443","0,001"
"444","0,001"
"445","0,001"
"446","0,001"
"447","0,001"
"448","0,001"
"449","0,001"
"450","0,001"
"451","0,002"
"452","0,001"
"453","0,001"
"454","0,002"
"455","0,002"
"456","0,001"
"457","0,001"
"458","0,001"
"459","0,001"
"460","0,001"
"461","0,001"
"462","0,001"
"463","0,001"
"464","0,002"
"465","0,002"
"466","0,002"
"467","0,002"
"468","0,001"
"469","0,001"
"470","0,001"
"471","0,001"
"472","0,001"
"473","0,001"
"474","0,001"
"475","0,001"
"476","0,001"
"477","0,001"
"478","0,001"
"479","0,001"
"480","0,001"
"481","0,001"
"482","0,002"
"483","0,002"
"484","0,002"
"485","0,002"
"486","0,002"
"487","0,001"
"488","0,001"
"489","0,001"
"490","0,001"
"491","0,001"
"492","0,001"
"493","0,001"
"494","0,001"
"495","0,001"
"496","0,001"
"497","0,001"
"498","0,001"
"499","0,001"
"500","0,001"
"501","0,001"
"502","0,001"
"503","0,001"
"504","0,001"
"505","0,001"
"506","0,001"
"507","0,001"
"508","0,001"
"509","0,001"
"510","0,001"
"511","0,001"
"512","0,001"
"513","0,001"
"514","0,001"
"515","0,001"
"516","0,001"
"517","0,001"
"518","0,002"
"519","0,002"
"520","0,001"
"521","0,001"
"522","0,002"
"523","0,001"
"524","0,001"
"525","0,001"
"526","0,001"
"527","0,001"
"528","0,001"
"529","0,001"
"530","0,001"
"531","0,001"
"532","0,001"
"533","0,001"
"534","0,001"
"535","0,002"
"536","0,002"
"537","0,001"
"538","0,001"
"539","0,001"
"540","0,001"
"541","0,002"
"542","0,001"
"543","0,001"
"544","0,001"
"545","0,001"
"546","0,001"
"547","0,001"
"548","0,001"
"549","0,002"
"550","0,002"
"551","0,001"
"552","0,001"
"553","0,001"
"554","0,001"
"555","0,001"
"556","0,001"
"557","0,001"
"558","0,001"
"559","0,001"
"560","0,001"
"561","0,001"
"562","0,001"
"563","0,001"
"564","0,001"
"565","0,001"
"566","0,001"
"567","0,001"
"568","0,001"
"569","0,001"
"570","0,001"
"571","0,001"
"572","0,001"
"573","0,001"
"574","0,001"
"575","0,001"
"576","0,001"
"577","0,001"
"578","0,001"
"579","0,001"
"580","0,001"
"581","0,001"
"582","0,001"
"583","0,001"
"584","0,001"
"585","0,001"
"586","0,001"
"587","0,001"
"588","0,001"
"589","0,001"
"590","0,001"
"591","0,001"
"592","0,001"
"593","0,001"
"594","0,001"
"595","0,001"
"596","0,001"
"597","0,001"
"598","0,001"
"599","0,001"
"600","0,001"
"601","0,001"
"602","0,001"
"603","0,001"
"604","0,001"
"605","0,001"
"606","0,001"
"607","0,001"
"608","0,001"
"609","0,001"
"610","0,002"
"611","0,002"
"612","0,001"
"613","0,002"
"614","0,001"
"615","0,001"
"616","0,001"
"617","0,001"
"618","0,001"
"619","0,001"
"620","0,001"
"621","0,001"
"622","0,001"
"623","0,001"
"624","0,001"
"625","0,001"
"626","0,001"
"627","0,001"
"628","0,001"
"629","0,002"
"630","0,001"
"631","0,001"
"632","0,001"
"633","0,001"
"634","0,001"
"635","0,001"
"636","0,001"
"637","0,001"
"638","0,001"
"639","0,001"
"640","0,001"
"641","0,001"
"642","0,001"
"643","0,001"
"644","0,001"
"645","0,001"
"646","0,001"
"647","0,001"
"648","0,002"
"649","0,001"
"650","0,001"
"651","0,001"
"652","0,001"
"653","0,001"
"654","0,001"
"655","0,001"
"656","0,001"
"657","0,001"
"658","0,001"
"659","0,001"
"660","0,001"
"661","0,001"
"662","0,001"
"663","0,001"
"664","0,001"
"665","0,001"
"666","0,001"
"667","0,001"
"668","0,001"
"669","0,001"
"670","0,001"
"671","0,002"
"672","0,002"
"673","0,001"
"674","0,001"
"675","0,001"
"676","0,002"
"677","0,002"
"678","0,001"
"679","0,001"
"680","0,001"
"681","0,001"
"682","0,001"
"683","0,002"
"684","0,002"
"685","0,001"
"686","0,001"
"687","0,002"
"688","0,002"
"689","0,001"
"690","0,001"
"691","0,001"
"692","0,001"
"693","0,002"
"694","0,002"
"695","0,002"
"696","0,002"
"697","0,001"
"698","0,001"
"699","0,001"
"700","0,001"
"701","0,001"
"702","0,001"
"703","0,001"
"704","0,001"
"705","0,001"
"706","0,001"
"707","0,001"
"708","0,001"
"709","0,001"
"710","0,001"
"711","0,001"
"712","0,001"
"713","0,002"
"714","0,002"
"715","0,001"
"716","0,001"
"717","0,002"
"718","0,002"
"719","0,001"
"720","0,001"
"721","0,001"
"722","0,001"
"723","0,001"
"724","0,001"
"725","0,001"
"726","0,001"
"727","0,001"
"728","0,001"
"729","0,001"
"730","0,001"
"731","0,001"
"732","0,001"
"733","0,001"
"734","0,001"
"735","0,001"
"736","0,001"
"737","0,001"
"738","0,002"
"739","0,001"
"740","0,001"
"741","0,001"
"742","0,001"
"743","0,001"
"744","0,001"
"745","0,001"
"746","0,001"
"747","0,001"
"748","0,001"
"749","0,001"
"750","0,001"
"751","0,001"
"752","0,001"
"753","0,001"
"754","0,001"
"755","0,001"
"756","0,001"
"757","0,001"
"758","0,001"
"759","0,001"
"760","0,001"
"761","0,001"
"762","0,001"
"763","0,001"
"764","0,001"
"765","0,001"
"766","0,001"
"767","0,001"
"768","0,001"
"769","0,001"
"770","0,002"
"771","0,001"
"772","0,002"
"773","0,002"
"774","0,001"
"775","0,001"
"776","0,001"
"777","0,001"
"778","0,001"
"779","0,001"
"780","0,001"
"781","0,002"
"782","0,001"
"783","0,001"
"784","0,001"
"785","0,001"
"786","0,001"
"787","0,001"
"788","0,001"
"789","0,001"
"790","0,001"
"791","0,001"
"792","0,001"
"793","0,001"
"794","0,002"
"795","0,001"
"796","0,001"
"797","0,001"
"798","0,001"
"799","0,001"
"800","0,001"
"801","0,002"
"802","0,001"
"803","0,001"
"804","0,002"
"805","0,002"
"806","0,001"
"807","0,001"
"808","0,001"
"809","0,001"
"810","0,001"
"811","0,001"
"812","0,001"
"813","0,001"
"814","0,001"
"815","0,001"
"816","0,002"
"817","0,001"
"818","0,001"
"819","0,001"
"820","0,001"
"821","0,001"
"822","0,001"
"823","0,001"
"824","0,001"
"825","0,001"
"826","0,001"
"827","0,001"
"828","0,001"
"829","0,001"
"830","0,001"
"831","0,001"
"832","0,001"
"833","0,002"
"834","0,001"
"835","0,001"
"836","0,002"
"837","0,002"
"838","0,001"
"839","0,001"
"840","0,001"
"841","0,002"
"842","0,001"
"843","0,001"
"844","0,002"
"845","0,001"
"846","0,001"
"847","0,001"
"848","0,002"
"849","0,002"
"850","0,001"
"851","0,001"
"852","0,002"
"853","0,001"
"854","0,001"
"855","0,001"
"856","0,002"
"857","0,001"
"858","0,001"
"859","0,001"
"860","0,001"
"861","0,001"
"862","0,001"
"863","0,001"
"864","0,001"
"865","0,001"
"866","0,001"
"867","0,001"
"868","0,001"
"869","0,001"
"870","0,001"
"871","0,001"
"872","0,002"
"873","0,001"
"874","0,001"
"875","0,002"
"876","0,002"
"877","0,002"
"878","0,002"
"879","0,001"
"880","0,002"
"881","0,002"
"882","0,001"
"883","0,001"
"884","0,001"
"885","0,001"
"886","0,001"
"887","0,001"
"888","0,001"
"889","0,001"
"890","0,002"
"891","0,002"
"892","0,001"
"893","0,001"
"894","0,002"
"895","0,002"
"896","0,001"
"897","0,001"
"898","0,002"
"899","0,002"
"900","0,001"
"901","0,001"
"902","0,001"
"903","0,001"
"904","0,001"
"905","0,001"
"906","0,001"
"907","0,001"
"908","0,002"
"909","0,001"
"910","0,002"
"911","0,002"
"912","0,001"
"913","0,002"
"914","0,001"
"915","0,001"
"916","0,001"
"917","0,002"
"918","0,002"
"919","0,001"
"920","0,001"
"921","0,001"
"922","0,002"
"923","0,002"
"924","0,001"
"925","0,001"
"926","0,002"
"927","0,001"
"928","0,001"
"929","0,001"
"930","0,001"
"931","0,001"
"932","0,001"
"933","0,001"
"934","0,001"
"935","0,001"
"936","0,001"
"937","0,001"
"938","0,001"
"939","0,001"
"940","0,001"
"941","0,001"
"942","0,001"
"943","0,001"
"944","0,001"
"945","0,001"
"946","0,001"
"947","0,001"
"948","0,001"
"949","0,001"
"950","0,001"
"951","0,001"
"952","0,001"
"953","0,001"
"954","0,001"
"955","0,002"
"956","0,002"
"957","0,001"
"958","0,001"
"959","0,002"
"960","0,002"
"961","0,001"
"962","0,001"
"963","0,001"
"964","0,001"
"965","0,001"
"966","0,001"
"967","0,001"
"968","0,001"
"969","0,001"
"970","0,002"
"971","0,001"
"972","0,001"
"973","0,001"
"974","0,001"
"975","0,001"
"976","0,001"
"977","0,001"
"978","0,001"
"979","0,001"
"980","0,001"
"981","0,001"
"982","0,002"
"983","0,002"
"984","0,001"
"985","0,001"
"986","0,001"
"987","0,001"
"988","0,001"
"989","0,001"
"990","0,001"
"991","0,001"
"992","0,002"
"993","0,002"
"994","0,001"
"995","0,001"
"996","0,001"
"997","0,001"
"998","0,001"
"999","0,001"
"1000","0,001"
"1001","0,001"
"1002","0,001"
"1003","0,001"
"1004","0,001"
"1005","0,001"
"1006","0,001"
"1007","0,001"
"1008","0,001"
"1009","0,002"
"1010","0,001"
"1011","0,001"
"1012","0,002"
"1013","0,002"
"1014","0,002"
"1015","0,001"
"1016","0,001"
"1017","0,001"
"1018","0,001"
"1019","0,001"
"1020","0,001"
"1021","0,001"
"1022","0,001"
"1023","0,001"
"1024","0,001"
"1025","0,001"
"1026","0,001"
"1027","0,002"
"1028","0,002"
"1029","0,001"
"1030","0,001"
"1031","0,001"
"1032","0,001"
"1033","0,002"
"1034","0,002"
"1035","0,001"
"1036","0,001"
"1037","0,001"
"1038","0,001"
"1039","0,001"
"1040","0,001"
"1041","0,001"
"1042","0,001"
"1043","0,001"
"1044","0,001"
"1045","0,002"
"1046","0,002"
"1047","0,001"
"1048","0,001"
"1049","0,001"
"1050","0,001"
"1051","0,002"
"1052","0,002"
"1053","0,001"
"1054","0,001"
"1055","0,001"
"1056","0,002"
"1057","0,001"
"1058","0,001"
"1059","0,002"
"1060","0,001"
"1061","0,001"
"1062","0,001"
"1063","0,001"
"1064","0,001"
"1065","0,001"
"1066","0,001"
"1067","0,001"
"1068","0,001"
"1069","0,001"
"1070","0,001"
"1071","0,001"
"1072","0,001"
"1073","0,001"
"1074","0,001"
"1075","0,001"
"1076","0,001"
"1077","0,002"
"1078","0,002"
"1079","0,001"
"1080","0,001"
"1081","0,001"
"1082","0,001"
"1083","0,001"
"1084","0,001"
"1085","0,001"
"1086","0,001"
"1087","0,001"
"1088","0,001"
"1089","0,001"
"1090","0,001"
"1091","0,001"
"1092","0,001"
"1093","0,001"
"1094","0,001"
"1095","0,001"
"1096","0,001"
"1097","0,001"
"1098","0,001"
"1099","0,001"
"1100","0,001"
"1101","0,001"
"1102","0,001"
"1103","0,002"
"1104","0,002"
"1105","0,001"
"1106","0,001"
"1107","0,001"
"1108","0,001"
"1109","0,001"
"1110","0,001"
"1111","0,001"
"1112","0,001"
"1113","0,001"
"1114","0,001"
"1115","0,001"
"1116","0,001"
"1117","0,001"
"1118","0,002"
"1119","0,002"
"1120","0,002"
"1121","0,001"
"1122","0,001"
"1123","0,001"
"1124","0,001"
"1125","0,001"
"1126","0,001"
"1127","0,002"
"1128","0,002"
"1129","0,002"
"1130","0,001"
"1131","0,001"
"1132","0,001"
"1133","0,001"
"1134","0,002"
"1135","0,001"
"1136","0,001"
"1137","0,001"
"1138","0,001"
"1139","0,002"
"1140","0,001"
"1141","0,001"
"1142","0,002"
"1143","0,002"
"1144","0,002"
"1145","0,001"
"1146","0,001"
"1147","0,001"
"1148","0,001"
"1149","0,001"
"1150","0,001"
"1151","0,001"
"1152","0,001"
"1153","0,001"
"1154","0,002"
"1155","0,002"
"1156","0,002"
"1157","0,002"
"1158","0,001"
"1159","0,001"
"1160","0,001"
"1161","0,001"
"1162","0,001"
"1163","0,001"
"1164","0,001"
"1165","0,001"
"1166","0,002"
"1167","0,002"
"1168","0,001"
"1169","0,002"
"1170","0,001"
"1171","0,001"
"1172","0,001"
"1173","0,001"
"1174","0,001"
"1175","0,001"
"1176","0,029"
"1177","0,052"
"1178","0,051"
"1179","0,054"
"1180","0,056"
"1181","0,059"
"1182","0,061"
"1183","0,063"
"1184","0,065"
"1185","0,066"
"1186","0,068"
"1187","0,069"
"1188","0,071"
"1189","0,072"
"1190","0,073"
"1191","0,075"
"1192","0,076"
"1193","0,077"
"1194","0,078"
"1195","0,080"
"1196","0,081"
"1197","0,082"
"1198","0,083"
"1199","0,085"
"1200","0,086"
"1201","0,087"
"1202","0,088"
"1203","0,089"
"1204","0,091"
"1205","0,091"
"1206","0,092"
"1207","0,094"
"1208","0,095"
"1209","0,096"
"1210","0,097"
"1211","0,098"
"1212","0,100"
"1213","0,101"
"1214","0,101"
"1215","0,102"
"1216","0,104"
"1217","0,105"
"1218","0,106"
"1219","0,107"
"1220","0,108"
"1221","0,110"
"1222","0,111"
"1223","0,111"
"1224","0,113"
"1225","0,114"
"1226","0,115"
"1227","0,116"
"1228","0,117"
"1229","0,118"
"1230","0,120"
"1231","0,121"
"1232","0,122"
"1233","0,123"
"1234","0,124"
"1235","0,125"
"1236","0,126"
"1237","0,127"
"1238","0,128"
"1239","0,129"
"1240","0,130"
"1241","0,131"
"1242","0,133"
"1243","0,134"
"1244","0,135"
"1245","0,136"
"1246","0,137"
"1247","0,138"
"1248","0,139"
"1249","0,140"
"1250","0,142"
"1251","0,143"
"1252","0,143"
"1253","0,144"
"1254","0,145"
"1255","0,147"
"1256","0,148"
"1257","0,149"
"1258","0,150"
"1259","0,151"
"1260","0,152"
"1261","0,153"
"1262","0,154"
"1263","0,155"
"1264","0,157"
"1265","0,158"
"1266","0,158"
"1267","0,160"
"1268","0,161"
"1269","0,162"
"1270","0,163"
"1271","0,164"
"1272","0,165"
"1273","0,166"
"1274","0,167"
"1275","0,168"
"1276","0,169"
"1277","0,171"
"1278","0,172"
"1279","0,172"
"1280","0,173"
"1281","0,175"
"1282","0,176"
"1283","0,177"
"1284","0,178"
"1285","0,179"
"1286","0,180"
"1287","0,181"
"1288","0,182"
"1289","0,183"
"1290","0,184"
"1291","0,185"
"1292","0,186"
"1293","0,187"
"1294","0,188"
"1295","0,190"
"1296","0,191"
"1297","0,191"
"1298","0,193"
"1299","0,194"
"1300","0,195"
"1301","0,196"
"1302","0,197"
"1303","0,198"
"1304","0,199"
"1305","0,200"
"1306","0,201"
"1307","0,202"
"1308","0,203"
"1309","0,204"
"1310","0,205"
"1311","0,206"
"1312","0,208"
"1313","0,209"
"1314","0,210"
"1315","0,210"
"1316","0,212"
"1317","0,213"
"1318","0,214"
"1319","0,215"
"1320","0,216"
"1321","0,217"
"1322","0,218"
"1323","0,219"
"1324","0,220"
"1325","0,221"
"1326","0,222"
"1327","0,223"
"1328","0,224"
"1329","0,225"
"1330","0,226"
"1331","0,227"
"1332","0,228"
"1333","0,229"
"1334","0,230"
"1335","0,231"
"1336","0,233"
"1337","0,234"
"1338","0,235"
"1339","0,236"
"1340","0,237"
"1341","0,238"
"1342","0,239"
"1343","0,240"
"1344","0,241"
"1345","0,242"
"1346","0,243"
"1347","0,244"
"1348","0,245"
"1349","0,246"
"1350","0,247"
"1351","0,248"
"1352","0,249"
"1353","0,251"
"1354","0,251"
"1355","0,253"
"1356","0,253"
"1357","0,255"
"1358","0,256"
"1359","0,256"
"1360","0,257"
"1361","0,259"
"1362","0,260"
"1363","0,261"
"1364","0,262"
"1365","0,263"
"1366","0,264"
"1367","0,265"
"1368","0,266"
"1369","0,267"
"1370","0,268"
"1371","0,269"
"1372","0,270"
"1373","0,271"
"1374","0,272"
"1375","0,273"
"1376","0,274"
"1377","0,275"
"1378","0,276"
"1379","0,277"
"1380","0,278"
"1381","0,279"
"1382","0,279"
"1383","0,281"
"1384","0,283"
"1385","0,284"
"1386","0,285"
"1387","0,286"
"1388","0,287"
"1389","0,288"
"1390","0,289"
"1391","0,290"
"1392","0,291"
"1393","0,292"
"1394","0,293"
"1395","0,294"
"1396","0,295"
"1397","0,296"
"1398","0,297"
"1399","0,298"
"1400","0,299"
"1401","0,300"
"1402","0,301"
"1403","0,302"
"1404","0,303"
"1405","0,304"
"1406","0,305"
"1407","0,306"
"1408","0,307"
"1409","0,308"
"1410","0,309"
"1411","0,310"
"1412","0,312"
"1413","0,312"
"1414","0,313"
"1415","0,314"
"1416","0,316"
"1417","0,316"
"1418","0,317"
"1419","0,319"
"1420","0,320"
"1421","0,321"
"1422","0,322"
"1423","0,323"
"1424","0,324"
"1425","0,325"
"1426","0,326"
"1427","0,327"
"1428","0,328"
"1429","0,329"
"1430","0,330"
"1431","0,331"
"1432","0,332"
"1433","0,333"
"1434","0,334"
"1435","0,335"
"1436","0,335"
"1437","0,337"
"1438","0,338"
"1439","0,339"
"1440","0,340"
"1441","0,341"
"1442","0,342"
"1443","0,343"
"1444","0,344"
"1445","0,345"
"1446","0,346"
"1447","0,347"
"1448","0,348"
"1449","0,349"
"1450","0,350"
"1451","0,351"
"1452","0,352"
"1453","0,353"
"1454","0,354"
"1455","0,355"
"1456","0,356"
"1457","0,358"
"1458","0,358"
"1459","0,359"
"1460","0,360"
"1461","0,361"
"1462","0,362"
"1463","0,363"
"1464","0,364"
"1465","0,366"
"1466","0,367"
"1467","0,367"
"1468","0,368"
"1469","0,370"
"1470","0,371"
"1471","0,372"
"1472","0,372"
"1473","0,373"
"1474","0,375"
"1475","0,376"
"1476","0,376"
"1477","0,377"
"1478","0,378"
"1479","0,380"
"1480","0,381"
"1481","0,381"
"1482","0,382"
"1483","0,384"
"1484","0,385"
"1485","0,386"
"1486","0,387"
"1487","0,388"
"1488","0,389"
"1489","0,390"
"1490","0,391"
"1491","0,392"
"1492","0,393"
"1493","0,394"
"1494","0,395"
"1495","0,396"
"1496","0,397"
"1497","0,398"
"1498","0,399"
"1499","0,400"
"1500","0,401"
"1501","0,401"
"1502","0,403"
"1503","0,403"
"1504","0,404"
"1505","0,405"
"1506","0,406"
"1507","0,407"
"1508","0,408"
"1509","0,409"
"1510","0,410"
"1511","0,411"
"1512","0,413"
"1513","0,413"
"1514","0,414"
"1515","0,415"
"1516","0,416"
"1517","0,417"
"1518","0,418"
"1519","0,419"
"1520","0,420"
"1521","0,421"
"1522","0,422"
"1523","0,423"
"1524","0,424"
"1525","0,425"
"1526","0,426"
"1527","0,427"
"1528","0,428"
"1529","0,429"
"1530","0,430"
"1531","0,431"
"1532","0,432"
"1533","0,433"
"1534","0,434"
"1535","0,435"
"1536","0,436"
"1537","0,437"
"1538","0,438"
"1539","0,439"
"1540","0,440"
"1541","0,441"
"1542","0,442"
"1543","0,443"
"1544","0,444"
"1545","0,445"
"1546","0,446"
"1547","0,447"
"1548","0,448"
"1549","0,449"
"1550","0,450"
"1551","0,451"
"1552","0,452"
"1553","0,453"
"1554","0,454"
"1555","0,455"
"1556","0,456"
"1557","0,457"
"1558","0,458"
"1559","0,459"
"1560","0,460"
"1561","0,461"
"1562","0,462"
"1563","0,463"
"1564","0,464"
"1565","0,465"
"1566","0,466"
"1567","0,467"
"1568","0,468"
"1569","0,469"
"1570","0,470"
"1571","0,471"
"1572","0,472"
"1573","0,473"
"1574","0,474"
"1575","0,475"
"1576","0,476"
"1577","0,477"
"1578","0,478"
"1579","0,478"
"1580","0,479"
"1581","0,481"
"1582","0,482"
"1583","0,482"
"1584","0,483"
"1585","0,485"
"1586","0,486"
"1587","0,487"
"1588","0,487"
"1589","0,489"
"1590","0,490"
"1591","0,491"
"1592","0,492"
"1593","0,492"
"1594","0,493"
"1595","0,495"
"1596","0,496"
"1597","0,496"
"1598","0,497"
"1599","0,498"
"1600","0,499"
"1601","0,500"
"1602","0,501"
"1603","0,502"
"1604","0,503"
"1605","0,504"
"1606","0,505"
"1607","0,506"
"1608","0,507"
"1609","0,508"
"1610","0,509"
"1611","0,510"
"1612","0,511"
"1613","0,512"
"1614","0,513"
"1615","0,514"
"1616","0,515"
"1617","0,516"
"1618","0,517"
"1619","0,518"
"1620","0,519"
"1621","0,520"
"1622","0,521"
"1623","0,522"
"1624","0,523"
"1625","0,524"
"1626","0,524"
"1627","0,526"
"1628","0,527"
"1629","0,528"
"1630","0,529"
"1631","0,529"
"1632","0,531"
"1633","0,532"
"1634","0,533"
"1635","0,533"
"1636","0,534"
"1637","0,536"
"1638","0,537"
"1639","0,537"
"1640","0,538"
"1641","0,539"
"1642","0,540"
"1643","0,541"
"1644","0,542"
"1645","0,543"
"1646","0,544"
"1647","0,545"
"1648","0,546"
"1649","0,547"
"1650","0,548"
"1651","0,549"
"1652","0,550"
"1653","0,551"
"1654","0,552"
"1655","0,552"
"1656","0,554"
"1657","0,555"
"1658","0,556"
"1659","0,556"
"1660","0,557"
"1661","0,559"
"1662","0,560"
