"","Kanal 10 Durchschn. (V)"
"51863","2,989"
"51864","2,988"
"51865","2,988"
"51866","2,988"
"51867","2,988"
"51868","2,989"
"51869","2,989"
"51870","2,988"
"51871","2,988"
"51872","2,989"
"51873","2,989"
"51874","2,989"
"51875","2,989"
"51876","2,989"
"51877","2,988"
"51878","2,988"
"51879","2,989"
"51880","2,989"
"51881","2,988"
"51882","2,988"
"51883","2,989"
"51884","2,988"
"51885","2,988"
"51886","2,989"
"51887","2,988"
"51888","2,988"
"51889","2,989"
"51890","2,989"
"51891","2,988"
"51892","2,988"
"51893","2,989"
"51894","2,989"
"51895","2,988"
"51896","2,989"
"51897","2,989"
"51898","2,988"
"51899","2,989"
"51900","2,989"
"51901","2,988"
"51902","2,988"
"51903","2,989"
"51904","2,989"
"51905","2,988"
"51906","2,988"
"51907","2,989"
"51908","2,989"
"51909","2,988"
"51910","2,989"
"51911","2,989"
"51912","2,988"
"51913","2,989"
"51914","2,989"
"51915","2,988"
"51916","2,988"
"51917","2,989"
"51918","2,989"
"51919","2,988"
"51920","2,989"
"51921","2,989"
"51922","2,989"
"51923","2,989"
"51924","2,989"
"51925","2,989"
"51926","2,988"
"51927","2,989"
"51928","2,989"
"51929","2,989"
"51930","2,989"
"51931","2,989"
"51932","2,989"
"51933","2,988"
"51934","2,989"
"51935","2,989"
"51936","2,988"
"51937","2,989"
"51938","2,989"
"51939","2,989"
"51940","2,988"
"51941","2,989"
"51942","2,989"
"51943","2,989"
"51944","2,988"
"51945","2,989"
"51946","2,989"
"51947","2,989"
"51948","2,989"
"51949","2,989"
"51950","2,988"
"51951","2,989"
"51952","2,989"
"51953","2,989"
"51954","2,988"
"51955","2,989"
"51956","2,989"
"51957","2,988"
"51958","2,989"
"51959","2,989"
"51960","2,988"
"51961","2,989"
"51962","2,989"
"51963","2,988"
"51964","2,988"
"51965","2,989"
"51966","2,989"
"51967","2,988"
"51968","2,988"
"51969","2,989"
"51970","2,988"
"51971","2,989"
"51972","2,989"
"51973","2,990"
"51974","2,988"
"51975","2,989"
"51976","2,989"
"51977","2,989"
"51978","2,988"
"51979","2,989"
"51980","2,989"
"51981","2,988"
"51982","2,988"
"51983","2,989"
"51984","2,988"
"51985","2,988"
"51986","2,989"
"51987","2,989"
"51988","2,988"
"51989","2,988"
"51990","2,989"
"51991","2,988"
"51992","2,988"
"51993","2,989"
"51994","2,989"
"51995","2,988"
"51996","2,989"
"51997","2,989"
"51998","2,988"
"51999","2,988"
"52000","2,989"
"52001","2,989"
"52002","2,988"
"52003","2,988"
"52004","2,989"
"52005","2,988"
"52006","2,988"
"52007","2,989"
"52008","2,988"
"52009","2,988"
"52010","2,989"
"52011","2,989"
"52012","2,988"
"52013","2,988"
"52014","2,989"
"52015","2,989"
"52016","2,988"
"52017","2,989"
"52018","2,989"
"52019","2,988"
"52020","2,989"
"52021","2,989"
"52022","2,988"
"52023","2,988"
"52024","2,989"
"52025","2,989"
"52026","2,988"
"52027","2,988"
"52028","2,989"
"52029","2,988"
"52030","2,988"
"52031","2,989"
"52032","2,988"
"52033","2,988"
"52034","2,989"
"52035","2,989"
"52036","2,988"
"52037","2,988"
"52038","2,989"
"52039","2,989"
"52040","2,989"
"52041","2,989"
"52042","2,989"
"52043","2,988"
"52044","2,989"
"52045","2,989"
"52046","2,989"
"52047","2,988"
"52048","2,989"
"52049","2,989"
"52050","2,988"
"52051","2,988"
"52052","2,989"
"52053","2,989"
"52054","2,988"
"52055","2,989"
"52056","2,989"
"52057","2,988"
"52058","2,989"
"52059","2,989"
"52060","2,988"
"52061","2,988"
"52062","2,988"
"52063","2,989"
"52064","2,989"
"52065","2,989"
"52066","2,989"
"52067","2,989"
"52068","2,989"
"52069","2,991"
"52070","2,989"
"52071","2,988"
"52072","2,989"
"52073","2,989"
"52074","2,989"
"52075","2,988"
"52076","2,989"
"52077","2,989"
"52078","2,989"
"52079","2,989"
"52080","2,989"
"52081","2,988"
"52082","2,988"
"52083","2,990"
"52084","2,989"
"52085","2,988"
"52086","2,989"
"52087","2,989"
"52088","2,988"
"52089","2,989"
"52090","2,989"
"52091","2,988"
"52092","2,989"
"52093","2,989"
"52094","2,989"
"52095","2,989"
"52096","2,989"
"52097","2,989"
"52098","2,989"
"52099","2,989"
"52100","2,989"
"52101","2,989"
"52102","2,988"
"52103","2,989"
"52104","2,989"
"52105","2,988"
"52106","2,988"
"52107","2,989"
"52108","2,989"
"52109","2,988"
"52110","2,988"
"52111","2,989"
"52112","2,988"
"52113","2,989"
"52114","2,989"
"52115","2,989"
"52116","2,988"
"52117","2,989"
"52118","2,989"
"52119","2,989"
"52120","2,988"
"52121","2,989"
"52122","2,989"
"52123","2,989"
"52124","2,989"
"52125","2,989"
"52126","2,989"
"52127","2,989"
"52128","2,989"
"52129","2,989"
"52130","2,988"
"52131","2,989"
"52132","2,989"
"52133","2,989"
"52134","2,989"
"52135","2,989"
"52136","2,988"
"52137","2,989"
"52138","2,989"
"52139","2,989"
"52140","2,988"
"52141","2,989"
"52142","2,989"
"52143","2,989"
"52144","2,988"
"52145","2,989"
"52146","2,989"
"52147","2,988"
"52148","2,989"
"52149","2,989"
"52150","2,988"
"52151","2,988"
"52152","2,989"
"52153","2,989"
"52154","2,988"
"52155","2,989"
"52156","2,989"
"52157","2,989"
"52158","2,988"
"52159","2,989"
"52160","2,988"
"52161","2,988"
"52162","2,989"
"52163","2,989"
"52164","2,988"
"52165","2,988"
"52166","2,989"
"52167","2,989"
"52168","2,988"
"52169","2,989"
"52170","2,989"
"52171","2,988"
"52172","2,989"
"52173","2,989"
"52174","2,988"
"52175","2,988"
"52176","2,989"
"52177","2,989"
"52178","2,988"
"52179","2,988"
"52180","2,989"
"52181","2,989"
"52182","2,988"
"52183","2,989"
"52184","2,989"
"52185","2,989"
"52186","2,989"
"52187","2,989"
"52188","2,988"
"52189","2,988"
"52190","2,989"
"52191","2,989"
"52192","2,988"
"52193","2,988"
"52194","2,989"
"52195","2,988"
"52196","2,989"
"52197","2,989"
"52198","2,988"
"52199","2,988"
"52200","2,989"
"52201","2,989"
"52202","2,988"
"52203","2,988"
"52204","2,989"
"52205","2,988"
"52206","2,988"
"52207","2,989"
"52208","2,989"
"52209","2,988"
"52210","2,989"
"52211","2,989"
"52212","2,989"
"52213","2,988"
"52214","2,989"
"52215","2,989"
"52216","2,988"
"52217","2,988"
"52218","2,989"
"52219","2,988"
"52220","2,989"
"52221","2,989"
"52222","2,988"
"52223","2,988"
"52224","2,989"
"52225","2,989"
"52226","2,988"
"52227","2,988"
"52228","2,989"
"52229","2,989"
"52230","2,988"
"52231","2,989"
"52232","2,989"
"52233","2,989"
"52234","2,989"
"52235","2,989"
"52236","2,989"
"52237","2,988"
"52238","2,989"
"52239","2,989"
"52240","2,989"
"52241","2,989"
"52242","2,989"
"52243","2,989"
"52244","2,989"
"52245","2,989"
"52246","2,989"
"52247","2,988"
"52248","2,989"
"52249","2,989"
"52250","2,989"
"52251","2,988"
"52252","2,989"
"52253","2,989"
"52254","2,989"
"52255","2,989"
"52256","2,989"
"52257","2,989"
"52258","2,989"
"52259","2,989"
"52260","2,989"
"52261","2,988"
"52262","2,989"
"52263","2,989"
"52264","2,989"
"52265","2,989"
"52266","2,989"
"52267","2,988"
"52268","2,989"
"52269","2,989"
"52270","2,989"
"52271","2,988"
"52272","2,989"
"52273","2,989"
"52274","2,989"
"52275","2,989"
"52276","2,989"
"52277","2,989"
"52278","2,988"
"52279","2,989"
"52280","2,989"
"52281","2,989"
"52282","2,988"
"52283","2,989"
"52284","2,989"
"52285","2,989"
"52286","2,989"
"52287","2,989"
"52288","2,989"
"52289","2,989"
"52290","2,989"
"52291","2,989"
"52292","2,988"
"52293","2,989"
"52294","2,989"
"52295","2,989"
"52296","2,988"
"52297","2,989"
"52298","2,989"
"52299","2,988"
"52300","2,989"
"52301","2,989"
"52302","2,988"
"52303","2,989"
"52304","2,990"
"52305","2,989"
"52306","2,988"
"52307","2,989"
"52308","2,989"
"52309","2,989"
"52310","2,989"
"52311","2,989"
"52312","2,989"
"52313","2,989"
"52314","2,990"
"52315","2,989"
"52316","2,988"
"52317","2,989"
"52318","2,990"
"52319","2,989"
"52320","2,988"
"52321","2,989"
"52322","2,988"
"52323","2,988"
"52324","2,989"
"52325","2,989"
"52326","2,988"
"52327","2,989"
"52328","2,989"
"52329","2,989"
"52330","2,989"
"52331","2,989"
"52332","2,989"
"52333","2,988"
"52334","2,989"
"52335","2,989"
"52336","2,989"
"52337","2,988"
"52338","2,989"
"52339","2,989"
"52340","2,988"
"52341","2,989"
"52342","2,989"
"52343","2,989"
"52344","2,989"
"52345","2,989"
"52346","2,989"
"52347","2,989"
"52348","2,989"
"52349","2,990"
"52350","2,989"
"52351","2,989"
"52352","2,990"
"52353","2,989"
"52354","2,988"
"52355","2,989"
"52356","2,989"
"52357","2,989"
"52358","2,989"
"52359","2,989"
"52360","2,989"
"52361","2,989"
"52362","2,989"
"52363","2,989"
"52364","2,989"
"52365","2,988"
"52366","2,989"
"52367","2,989"
"52368","2,989"
"52369","2,989"
"52370","2,989"
"52371","2,989"
"52372","2,989"
"52373","2,990"
"52374","2,989"
"52375","2,989"
"52376","2,989"
"52377","2,989"
"52378","2,989"
"52379","2,989"
"52380","2,989"
"52381","2,989"
"52382","2,989"
"52383","2,989"
"52384","2,989"
"52385","2,988"
"52386","2,989"
"52387","2,990"
"52388","2,989"
"52389","2,989"
"52390","2,989"
"52391","2,989"
"52392","2,989"
"52393","2,989"
"52394","2,989"
"52395","2,988"
"52396","2,989"
"52397","2,990"
"52398","2,989"
"52399","2,989"
"52400","2,989"
"52401","2,989"
"52402","2,989"
"52403","2,989"
"52404","2,989"
"52405","2,989"
"52406","2,989"
"52407","2,989"
"52408","2,989"
"52409","2,988"
"52410","2,989"
"52411","2,989"
"52412","2,989"
"52413","2,989"
"52414","2,989"
"52415","2,989"
"52416","2,989"
"52417","2,990"
"52418","2,989"
"52419","2,989"
"52420","2,988"
"52421","2,989"
"52422","2,989"
"52423","2,989"
"52424","2,989"
"52425","2,989"
"52426","2,989"
"52427","2,989"
"52428","2,989"
"52429","2,989"
"52430","2,989"
"52431","2,989"
"52432","2,989"
"52433","2,989"
"52434","2,989"
"52435","2,989"
"52436","2,989"
"52437","2,988"
"52438","2,989"
"52439","2,989"
"52440","2,988"
"52441","2,989"
"52442","2,989"
"52443","2,989"
"52444","2,989"
"52445","2,989"
"52446","2,989"
"52447","2,989"
"52448","2,990"
"52449","2,990"
"52450","2,988"
"52451","2,989"
"52452","2,990"
"52453","2,989"
"52454","2,989"
"52455","2,989"
"52456","2,989"
"52457","2,989"
"52458","2,989"
"52459","2,989"
"52460","2,989"
"52461","2,988"
"52462","2,989"
"52463","2,989"
"52464","2,989"
"52465","2,989"
"52466","2,989"
"52467","2,988"
"52468","2,989"
"52469","2,990"
"52470","2,989"
"52471","2,988"
"52472","2,991"
"52473","2,989"
"52474","2,989"
"52475","2,989"
"52476","2,989"
"52477","2,989"
"52478","2,989"
"52479","2,989"
"52480","2,989"
"52481","2,988"
"52482","2,989"
"52483","2,990"
"52484","2,989"
"52485","2,989"
"52486","2,989"
"52487","2,989"
"52488","2,988"
"52489","2,989"
"52490","2,989"
"52491","2,989"
"52492","2,989"
"52493","2,990"
"52494","2,989"
"52495","2,988"
"52496","2,989"
"52497","2,989"
"52498","2,989"
"52499","2,989"
"52500","2,989"
"52501","2,989"
"52502","2,989"
"52503","2,989"
"52504","2,990"
"52505","2,989"
"52506","2,989"
"52507","2,989"
"52508","2,989"
"52509","2,989"
"52510","2,989"
"52511","2,989"
"52512","2,989"
"52513","2,990"
"52514","2,990"
"52515","2,989"
"52516","2,989"
"52517","2,989"
"52518","2,989"
"52519","2,989"
"52520","2,989"
"52521","2,989"
"52522","2,989"
"52523","2,989"
"52524","2,990"
"52525","2,989"
"52526","2,989"
"52527","2,989"
"52528","2,989"
"52529","2,989"
"52530","2,989"
"52531","2,989"
"52532","2,989"
"52533","2,989"
"52534","2,990"
"52535","2,989"
"52536","2,988"
"52537","2,989"
"52538","2,990"
"52539","2,989"
"52540","2,989"
"52541","2,989"
"52542","2,989"
"52543","2,989"
"52544","2,990"
"52545","2,989"
"52546","2,988"
"52547","2,989"
"52548","2,990"
"52549","2,989"
"52550","2,989"
"52551","2,989"
"52552","2,989"
"52553","2,989"
"52554","2,990"
"52555","2,989"
"52556","2,988"
"52557","2,989"
"52558","2,989"
"52559","2,989"
"52560","2,989"
"52561","2,989"
"52562","2,989"
"52563","2,989"
"52564","2,989"
"52565","2,989"
"52566","2,988"
"52567","2,989"
"52568","2,991"
"52569","2,989"
"52570","2,989"
"52571","2,989"
"52572","2,989"
"52573","2,989"
"52574","2,989"
"52575","2,989"
"52576","2,989"
"52577","2,988"
"52578","2,989"
"52579","2,989"
"52580","2,989"
"52581","2,988"
"52582","2,989"
"52583","2,989"
"52584","2,989"
"52585","2,989"
"52586","2,989"
"52587","2,988"
"52588","2,989"
"52589","2,990"
"52590","2,989"
"52591","2,989"
"52592","2,989"
"52593","2,990"
"52594","2,989"
"52595","2,989"
"52596","2,989"
"52597","2,989"
"52598","2,989"
"52599","2,990"
"52600","2,989"
"52601","2,989"
"52602","2,989"
"52603","2,989"
"52604","2,989"
"52605","2,989"
"52606","2,989"
"52607","2,989"
"52608","2,989"
"52609","2,989"
"52610","2,989"
"52611","2,989"
"52612","2,989"
"52613","2,989"
"52614","2,989"
"52615","2,989"
"52616","2,989"
"52617","2,989"
"52618","2,989"
"52619","2,989"
"52620","2,989"
"52621","2,988"
"52622","2,988"
"52623","2,990"
"52624","2,989"
"52625","2,989"
"52626","2,989"
"52627","2,989"
"52628","2,989"
"52629","2,989"
"52630","2,990"
"52631","2,989"
"52632","2,988"
"52633","2,989"
"52634","2,989"
"52635","2,988"
"52636","2,989"
"52637","2,989"
"52638","2,989"
"52639","2,989"
"52640","2,990"
"52641","2,989"
"52642","2,988"
"52643","2,989"
"52644","2,989"
"52645","2,988"
"52646","2,989"
"52647","2,990"
"52648","2,989"
"52649","2,989"
"52650","2,989"
"52651","2,989"
"52652","2,988"
"52653","2,989"
"52654","2,989"
"52655","2,989"
"52656","2,989"
"52657","2,989"
"52658","2,989"
"52659","2,988"
"52660","2,989"
"52661","2,989"
"52662","2,989"
"52663","2,988"
"52664","2,989"
"52665","2,989"
"52666","2,989"
"52667","2,989"
"52668","2,989"
"52669","2,988"
"52670","2,989"
"52671","2,989"
"52672","2,989"
"52673","2,988"
"52674","2,989"
"52675","2,989"
"52676","2,989"
"52677","2,988"
"52678","2,989"
"52679","2,989"
"52680","2,989"
"52681","2,989"
"52682","2,989"
"52683","2,988"
"52684","2,988"
"52685","2,989"
"52686","2,989"
"52687","2,988"
"52688","2,989"
"52689","2,989"
"52690","2,989"
"52691","2,989"
"52692","2,989"
"52693","2,988"
"52694","2,988"
"52695","2,989"
"52696","2,989"
"52697","2,988"
"52698","2,989"
"52699","2,989"
"52700","2,989"
"52701","2,989"
"52702","2,989"
"52703","2,989"
"52704","2,988"
"52705","2,989"
"52706","2,990"
"52707","2,989"
"52708","2,988"
"52709","2,989"
"52710","2,989"
"52711","2,988"
"52712","2,989"
"52713","2,989"
"52714","2,988"
"52715","2,988"
"52716","2,990"
"52717","2,988"
"52718","2,988"
"52719","2,989"
"52720","2,989"
"52721","2,988"
"52722","2,988"
"52723","2,989"
"52724","2,989"
"52725","2,988"
"52726","2,989"
"52727","2,989"
"52728","2,988"
"52729","2,989"
"52730","2,989"
"52731","2,989"
"52732","2,988"
"52733","2,989"
"52734","2,989"
"52735","2,989"
"52736","2,989"
"52737","2,989"
"52738","2,988"
"52739","2,988"
"52740","2,990"
"52741","2,989"
"52742","2,988"
"52743","2,989"
"52744","2,989"
"52745","2,989"
"52746","2,989"
"52747","2,989"
"52748","2,989"
"52749","2,988"
"52750","2,989"
"52751","2,989"
"52752","2,988"
"52753","2,988"
"52754","2,990"
"52755","2,989"
"52756","2,988"
"52757","2,989"
"52758","2,989"
"52759","2,988"
"52760","2,989"
"52761","2,989"
"52762","2,988"
"52763","2,988"
"52764","2,989"
"52765","2,989"
"52766","2,988"
"52767","2,989"
"52768","2,989"
"52769","2,988"
"52770","2,989"
"52771","2,989"
"52772","2,989"
"52773","2,986"
"52774","2,989"
"52775","2,989"
"52776","2,988"
"52777","2,988"
"52778","2,989"
"52779","2,989"
"52780","2,988"
"52781","2,989"
"52782","2,989"
"52783","2,988"
"52784","2,988"
"52785","2,989"
"52786","2,989"
"52787","2,988"
"52788","2,989"
"52789","2,989"
"52790","2,989"
"52791","2,988"
"52792","2,989"
"52793","2,989"
"52794","2,988"
"52795","2,989"
"52796","2,989"
"52797","2,988"
"52798","2,988"
"52799","2,989"
"52800","2,989"
"52801","2,988"
"52802","2,989"
"52803","2,988"
"52804","2,988"
"52805","2,988"
"52806","2,989"
"52807","2,988"
"52808","2,988"
"52809","2,989"
"52810","2,989"
"52811","2,988"
"52812","2,988"
"52813","2,989"
"52814","2,988"
"52815","2,988"
"52816","2,989"
"52817","2,989"
"52818","2,988"
"52819","2,989"
"52820","2,989"
"52821","2,988"
"52822","2,988"
"52823","2,989"
"52824","2,989"
"52825","2,988"
"52826","2,989"
"52827","2,989"
"52828","2,988"
"52829","2,988"
"52830","2,989"
"52831","2,989"
"52832","2,988"
"52833","2,989"
"52834","2,989"
"52835","2,988"
"52836","2,989"
"52837","2,989"
"52838","2,989"
"52839","2,988"
"52840","2,989"
"52841","2,989"
"52842","2,989"
"52843","2,988"
"52844","2,989"
"52845","2,989"
"52846","2,989"
"52847","2,989"
"52848","2,989"
"52849","2,989"
"52850","2,989"
"52851","2,989"
"52852","2,989"
"52853","2,988"
"52854","2,989"
"52855","2,989"
"52856","2,988"
"52857","2,988"
"52858","2,989"
"52859","2,988"
"52860","2,988"
"52861","2,989"
"52862","2,989"
"52863","2,988"
"52864","2,989"
"52865","2,989"
"52866","2,989"
"52867","2,988"
"52868","2,989"
"52869","2,991"
"52870","2,988"
"52871","2,989"
"52872","2,989"
"52873","2,988"
"52874","2,988"
"52875","2,989"
"52876","2,989"
"52877","2,988"
"52878","2,988"
"52879","2,989"
"52880","2,989"
"52881","2,989"
"52882","2,989"
"52883","2,989"
"52884","2,988"
"52885","2,989"
"52886","2,989"
"52887","2,989"
"52888","2,988"
"52889","2,989"
"52890","2,989"
"52891","2,989"
"52892","2,989"
"52893","2,989"
"52894","2,988"
"52895","2,988"
"52896","2,989"
"52897","2,989"
"52898","2,988"
"52899","2,989"
"52900","2,990"
"52901","2,988"
"52902","2,988"
"52903","2,989"
"52904","2,989"
"52905","2,988"
"52906","2,989"
"52907","2,989"
"52908","2,988"
"52909","2,988"
"52910","2,989"
"52911","2,989"
"52912","2,988"
"52913","2,989"
"52914","2,989"
"52915","2,988"
"52916","2,989"
"52917","2,989"
"52918","2,988"
"52919","2,988"
"52920","2,989"
"52921","2,989"
"52922","2,989"
"52923","2,988"
"52924","2,989"
"52925","2,988"
"52926","2,988"
"52927","2,989"
"52928","2,989"
"52929","2,988"
"52930","2,988"
"52931","2,989"
"52932","2,989"
"52933","2,988"
"52934","2,989"
"52935","2,988"
"52936","2,988"
"52937","2,989"
"52938","2,989"
"52939","2,988"
"52940","2,989"
"52941","2,989"
"52942","2,989"
"52943","2,988"
"52944","2,989"
"52945","2,989"
"52946","2,988"
"52947","2,988"
"52948","2,989"
"52949","2,988"
"52950","2,988"
"52951","2,989"
"52952","2,989"
"52953","2,988"
"52954","2,988"
"52955","2,989"
"52956","2,989"
"52957","2,988"
"52958","2,989"
"52959","2,989"
"52960","2,988"
"52961","2,988"
"52962","2,989"
"52963","2,989"
"52964","2,988"
"52965","2,989"
"52966","2,989"
"52967","2,988"
"52968","2,988"
"52969","2,989"
"52970","2,989"
"52971","2,989"
"52972","2,989"
"52973","2,989"
"52974","2,988"
"52975","2,989"
"52976","2,990"
"52977","2,988"
"52978","2,988"
"52979","2,989"
"52980","2,989"
"52981","2,988"
"52982","2,989"
"52983","2,989"
"52984","2,988"
"52985","2,988"
"52986","2,989"
"52987","2,989"
"52988","2,988"
"52989","2,989"
"52990","2,989"
"52991","2,988"
"52992","2,988"
"52993","2,989"
"52994","2,989"
"52995","2,988"
"52996","2,989"
"52997","2,989"
"52998","2,988"
"52999","2,988"
"53000","2,989"
"53001","2,989"
"53002","2,988"
"53003","2,989"
"53004","2,989"
"53005","2,988"
"53006","2,988"
"53007","2,989"
"53008","2,989"
"53009","2,988"
"53010","2,989"
"53011","2,989"
"53012","2,988"
"53013","2,988"
"53014","2,989"
"53015","2,989"
"53016","2,988"
"53017","2,989"
"53018","2,989"
"53019","2,988"
"53020","2,988"
"53021","2,989"
"53022","2,989"
"53023","2,988"
"53024","2,988"
"53025","2,989"
"53026","2,988"
"53027","2,989"
"53028","2,989"
"53029","2,988"
"53030","2,988"
"53031","2,989"
"53032","2,989"
"53033","2,988"
"53034","2,988"
"53035","2,989"
"53036","2,989"
"53037","2,988"
"53038","2,989"
"53039","2,989"
"53040","2,988"
"53041","2,988"
"53042","2,989"
"53043","2,988"
"53044","2,988"
"53045","2,989"
"53046","2,989"
"53047","2,988"
"53048","2,988"
"53049","2,989"
"53050","2,989"
"53051","2,988"
"53052","2,990"
"53053","2,989"
"53054","2,988"
"53055","2,989"
"53056","2,989"
"53057","2,989"
"53058","2,988"
"53059","2,989"
"53060","2,989"
"53061","2,988"
"53062","2,989"
"53063","2,989"
"53064","2,988"
"53065","2,988"
"53066","2,989"
"53067","2,988"
"53068","2,988"
"53069","2,989"
"53070","2,989"
"53071","2,989"
"53072","2,989"
"53073","2,989"
"53074","2,989"
"53075","2,988"
"53076","2,989"
"53077","2,989"
"53078","2,988"
"53079","2,988"
"53080","2,989"
"53081","2,989"
"53082","2,988"
"53083","2,989"
"53084","2,989"
"53085","2,989"
"53086","2,989"
"53087","2,989"
"53088","2,989"
"53089","2,988"
"53090","2,989"
"53091","2,989"
"53092","2,989"
"53093","2,988"
"53094","2,989"
"53095","2,989"
"53096","2,988"
"53097","2,989"
"53098","2,989"
"53099","2,988"
"53100","2,989"
"53101","2,989"
"53102","2,989"
"53103","2,988"
"53104","2,989"
"53105","2,990"
"53106","2,989"
"53107","2,988"
"53108","2,989"
"53109","2,989"
"53110","2,988"
"53111","2,989"
"53112","2,989"
"53113","2,988"
"53114","2,988"
"53115","2,989"
"53116","2,989"
"53117","2,989"
"53118","2,989"
"53119","2,989"
"53120","2,989"
"53121","2,988"
"53122","2,989"
"53123","2,989"
"53124","2,988"
"53125","2,988"
"53126","2,990"
"53127","2,989"
"53128","2,988"
"53129","2,989"
"53130","2,989"
"53131","2,988"
"53132","2,989"
"53133","2,989"
"53134","2,988"
"53135","2,989"
"53136","2,989"
"53137","2,989"
"53138","2,988"
"53139","2,989"
"53140","2,989"
"53141","2,988"
"53142","2,988"
"53143","2,989"
"53144","2,989"
"53145","2,988"
"53146","2,989"
"53147","2,989"
"53148","2,988"
"53149","2,988"
"53150","2,989"
"53151","2,989"
"53152","2,988"
"53153","2,988"
"53154","2,989"
"53155","2,988"
"53156","2,988"
"53157","2,989"
"53158","2,989"
"53159","2,988"
"53160","2,989"
"53161","2,989"
"53162","2,988"
"53163","2,988"
"53164","2,989"
"53165","2,989"
"53166","2,988"
"53167","2,988"
"53168","2,989"
"53169","2,988"
"53170","2,988"
"53171","2,989"
"53172","2,989"
"53173","2,988"
"53174","2,989"
"53175","2,989"
"53176","2,988"
"53177","2,988"
"53178","2,989"
"53179","2,989"
"53180","2,989"
"53181","2,989"
"53182","2,989"
"53183","2,988"
"53184","2,988"
"53185","2,989"
"53186","2,989"
"53187","2,988"
"53188","2,989"
"53189","2,989"
"53190","2,989"
"53191","2,988"
"53192","2,989"
"53193","2,989"
"53194","2,989"
"53195","2,989"
"53196","2,989"
"53197","2,988"
"53198","2,989"
"53199","2,989"
"53200","2,989"
"53201","2,989"
"53202","2,989"
"53203","2,989"
"53204","2,989"
"53205","2,988"
"53206","2,989"
"53207","2,989"
"53208","2,989"
"53209","2,989"
"53210","2,989"
"53211","2,988"
"53212","2,989"
"53213","2,989"
"53214","2,989"
"53215","2,988"
"53216","2,989"
"53217","2,989"
"53218","2,989"
"53219","2,989"
"53220","2,989"
"53221","2,989"
"53222","2,989"
"53223","2,989"
"53224","2,989"
"53225","2,988"
"53226","2,988"
"53227","2,989"
"53228","2,989"
"53229","2,988"
"53230","2,989"
"53231","2,989"
"53232","2,988"
"53233","2,989"
"53234","2,989"
"53235","2,988"
"53236","2,988"
"53237","2,989"
"53238","2,989"
"53239","2,989"
"53240","2,989"
"53241","2,989"
"53242","2,989"
"53243","2,988"
"53244","2,989"
"53245","2,989"
"53246","2,988"
"53247","2,988"
"53248","2,989"
"53249","2,989"
"53250","2,988"
"53251","2,989"
"53252","2,989"
"53253","2,989"
"53254","2,988"
"53255","2,989"
"53256","2,989"
"53257","2,988"
"53258","2,989"
"53259","2,989"
"53260","2,988"
"53261","2,989"
"53262","2,990"
"53263","2,989"
"53264","2,988"
"53265","2,989"
"53266","2,989"
"53267","2,989"
"53268","2,988"
"53269","2,989"
"53270","2,989"
"53271","2,988"
"53272","2,990"
"53273","2,989"
"53274","2,988"
"53275","2,988"
"53276","2,989"
"53277","2,989"
"53278","2,988"
"53279","2,989"
"53280","2,989"
"53281","2,988"
"53282","2,989"
"53283","2,989"
"53284","2,989"
"53285","2,988"
"53286","2,989"
"53287","2,989"
"53288","2,988"
"53289","2,988"
"53290","2,989"
"53291","2,988"
"53292","2,988"
"53293","2,989"
"53294","2,989"
"53295","2,989"
"53296","2,989"
"53297","2,989"
"53298","2,989"
"53299","2,988"
"53300","2,989"
"53301","2,989"
"53302","2,988"
"53303","2,988"
"53304","2,989"
"53305","2,989"
"53306","2,988"
"53307","2,989"
"53308","2,989"
"53309","2,988"
"53310","2,989"
"53311","2,989"
"53312","2,988"
"53313","2,988"
"53314","2,989"
"53315","2,989"
"53316","2,989"
"53317","2,988"
"53318","2,989"
"53319","2,989"
"53320","2,988"
"53321","2,989"
"53322","2,989"
"53323","2,988"
"53324","2,989"
"53325","2,989"
"53326","2,989"
"53327","2,988"
"53328","2,989"
"53329","2,989"
"53330","2,988"
"53331","2,988"
"53332","2,989"
"53333","2,988"
"53334","2,988"
"53335","2,989"
"53336","2,989"
"53337","2,988"
"53338","2,988"
"53339","2,989"
"53340","2,989"
"53341","2,988"
"53342","2,988"
"53343","2,989"
"53344","2,989"
"53345","2,989"
"53346","2,989"
"53347","2,989"
"53348","2,989"
"53349","2,989"
"53350","2,989"
"53351","2,988"
"53352","2,988"
"53353","2,989"
"53354","2,989"
"53355","2,988"
"53356","2,989"
"53357","2,989"
"53358","2,989"
"53359","2,988"
"53360","2,989"
"53361","2,989"
"53362","2,988"
"53363","2,989"
"53364","2,989"
"53365","2,988"
"53366","2,988"
"53367","2,989"
"53368","2,989"
"53369","2,988"
"53370","2,988"
"53371","2,989"
"53372","2,989"
"53373","2,989"
"53374","2,989"
"53375","2,988"
"53376","2,988"
"53377","2,989"
"53378","2,989"
"53379","2,988"
"53380","2,988"
"53381","2,989"
"53382","2,988"
"53383","2,988"
"53384","2,988"
"53385","2,989"
"53386","2,989"
"53387","2,988"
"53388","2,989"
"53389","2,989"
"53390","2,988"
"53391","2,989"
"53392","2,989"
"53393","2,989"
"53394","2,988"
"53395","2,989"
"53396","2,989"
"53397","2,988"
"53398","2,989"
"53399","2,989"
"53400","2,988"
"53401","2,988"
"53402","2,989"
"53403","2,989"
"53404","2,988"
"53405","2,988"
"53406","2,989"
"53407","2,989"
"53408","2,988"
"53409","2,989"
"53410","2,989"
"53411","2,988"
"53412","2,989"
"53413","2,989"
"53414","2,988"
"53415","2,988"
