"","Kanal 10 Durchschn. (V)"
"16911","3,002"
"16912","3,002"
"16913","3,003"
"16914","3,003"
"16915","3,002"
"16916","3,002"
"16917","3,003"
"16918","3,003"
"16919","3,002"
"16920","3,003"
"16921","3,003"
"16922","3,003"
"16923","3,003"
"16924","3,002"
"16925","3,002"
"16926","3,003"
"16927","3,003"
"16928","3,002"
"16929","3,002"
"16930","3,003"
"16931","3,003"
"16932","3,002"
"16933","3,003"
"16934","3,003"
"16935","3,003"
"16936","3,002"
"16937","3,002"
"16938","3,003"
"16939","3,003"
"16940","3,003"
"16941","3,003"
"16942","3,003"
"16943","3,003"
"16944","3,003"
"16945","3,002"
"16946","3,003"
"16947","3,003"
"16948","3,003"
"16949","3,002"
"16950","3,003"
"16951","3,003"
"16952","3,003"
"16953","3,002"
"16954","3,002"
"16955","3,003"
"16956","3,003"
"16957","3,002"
"16958","3,002"
"16959","3,003"
"16960","3,003"
"16961","3,002"
"16962","3,002"
"16963","3,003"
"16964","3,003"
"16965","3,002"
"16966","3,002"
"16967","3,003"
"16968","3,003"
"16969","3,003"
"16970","3,002"
"16971","3,003"
"16972","3,003"
"16973","3,003"
"16974","3,002"
"16975","3,002"
"16976","3,003"
"16977","3,003"
"16978","3,003"
"16979","3,002"
"16980","3,002"
"16981","3,003"
"16982","3,002"
"16983","3,002"
"16984","3,003"
"16985","3,003"
"16986","3,003"
"16987","3,002"
"16988","3,003"
"16989","3,003"
"16990","3,002"
"16991","3,002"
"16992","3,003"
"16993","3,002"
"16994","3,003"
"16995","3,003"
"16996","3,002"
"16997","3,003"
"16998","3,003"
"16999","3,002"
"17000","3,002"
"17001","3,003"
"17002","3,003"
"17003","3,002"
"17004","3,002"
"17005","3,002"
"17006","3,003"
"17007","3,002"
"17008","3,003"
"17009","3,002"
"17010","3,003"
"17011","3,003"
"17012","3,002"
"17013","3,002"
"17014","3,003"
"17015","3,003"
"17016","3,003"
"17017","3,003"
"17018","3,003"
"17019","3,003"
"17020","3,003"
"17021","3,002"
"17022","3,003"
"17023","3,003"
"17024","3,003"
"17025","3,002"
"17026","3,003"
"17027","3,003"
"17028","3,003"
"17029","3,003"
"17030","3,003"
"17031","3,003"
"17032","3,003"
"17033","3,002"
"17034","3,003"
"17035","3,003"
"17036","3,003"
"17037","3,003"
"17038","3,003"
"17039","3,003"
"17040","3,003"
"17041","3,002"
"17042","3,003"
"17043","3,003"
"17044","3,003"
"17045","3,003"
"17046","3,003"
"17047","3,003"
"17048","3,003"
"17049","3,003"
"17050","3,002"
"17051","3,003"
"17052","3,003"
"17053","3,003"
"17054","3,003"
"17055","3,003"
"17056","3,003"
"17057","3,003"
"17058","3,003"
"17059","3,003"
"17060","3,003"
"17061","3,003"
"17062","3,003"
"17063","3,002"
"17064","3,003"
"17065","3,003"
"17066","3,003"
"17067","3,003"
"17068","3,003"
"17069","3,003"
"17070","3,003"
"17071","3,003"
"17072","3,003"
"17073","3,003"
"17074","3,003"
"17075","3,003"
"17076","3,003"
"17077","3,003"
"17078","3,003"
"17079","3,003"
"17080","3,003"
"17081","3,003"
"17082","3,003"
"17083","3,003"
"17084","3,003"
"17085","3,003"
"17086","3,003"
"17087","3,003"
"17088","3,003"
"17089","3,003"
"17090","3,003"
"17091","3,003"
"17092","3,003"
"17093","3,003"
"17094","3,003"
"17095","3,003"
"17096","3,003"
"17097","3,003"
"17098","3,003"
"17099","3,003"
"17100","3,003"
"17101","3,003"
"17102","3,003"
"17103","3,003"
"17104","3,003"
"17105","3,003"
"17106","3,003"
"17107","3,003"
"17108","3,002"
"17109","3,003"
"17110","3,003"
"17111","3,003"
"17112","3,003"
"17113","3,002"
"17114","3,003"
"17115","3,003"
"17116","3,002"
"17117","3,002"
"17118","3,003"
"17119","3,003"
"17120","3,003"
"17121","3,003"
"17122","3,003"
"17123","3,003"
"17124","3,003"
"17125","3,003"
"17126","3,003"
"17127","3,003"
"17128","3,003"
"17129","3,003"
"17130","3,002"
"17131","3,003"
"17132","3,003"
"17133","3,003"
"17134","3,003"
"17135","3,003"
"17136","3,003"
"17137","3,003"
"17138","3,003"
"17139","3,003"
"17140","3,004"
"17141","3,003"
"17142","3,003"
"17143","3,003"
"17144","3,003"
"17145","3,003"
"17146","3,002"
"17147","3,003"
"17148","3,003"
"17149","3,003"
"17150","3,003"
"17151","3,003"
"17152","3,003"
"17153","3,003"
"17154","3,003"
"17155","3,003"
"17156","3,003"
"17157","3,003"
"17158","3,003"
"17159","3,003"
"17160","3,003"
"17161","3,003"
"17162","3,003"
"17163","3,003"
"17164","3,003"
"17165","3,003"
"17166","3,003"
"17167","3,003"
"17168","3,003"
"17169","3,003"
"17170","3,003"
"17171","3,002"
"17172","3,003"
"17173","3,003"
"17174","3,003"
"17175","3,002"
"17176","3,003"
"17177","3,003"
"17178","3,003"
"17179","3,002"
"17180","3,003"
"17181","3,003"
"17182","3,003"
"17183","3,003"
"17184","3,003"
"17185","3,003"
"17186","3,003"
"17187","3,003"
"17188","3,003"
"17189","3,003"
"17190","3,003"
"17191","3,003"
"17192","3,003"
"17193","3,003"
"17194","3,003"
"17195","3,003"
"17196","3,003"
"17197","3,003"
"17198","3,003"
"17199","3,003"
"17200","3,003"
"17201","3,002"
"17202","3,003"
"17203","3,003"
"17204","3,003"
"17205","3,003"
"17206","3,003"
"17207","3,003"
"17208","3,003"
"17209","3,003"
"17210","3,003"
"17211","3,003"
"17212","3,003"
"17213","3,003"
"17214","3,003"
"17215","3,003"
"17216","3,003"
"17217","3,003"
"17218","3,003"
"17219","3,003"
"17220","3,003"
"17221","3,003"
"17222","3,003"
"17223","3,003"
"17224","3,003"
"17225","3,003"
"17226","3,002"
"17227","3,003"
"17228","3,003"
"17229","3,003"
"17230","3,003"
"17231","3,003"
"17232","3,003"
"17233","3,003"
"17234","3,002"
"17235","3,003"
"17236","3,003"
"17237","3,003"
"17238","3,003"
"17239","3,003"
"17240","3,003"
"17241","3,003"
"17242","3,003"
"17243","3,003"
"17244","3,003"
"17245","3,003"
"17246","3,003"
"17247","3,003"
"17248","3,003"
"17249","3,003"
"17250","3,003"
"17251","3,003"
"17252","3,003"
"17253","3,003"
"17254","3,003"
"17255","3,002"
"17256","3,003"
"17257","3,003"
"17258","3,003"
"17259","3,003"
"17260","3,003"
"17261","3,003"
"17262","3,003"
"17263","3,003"
"17264","3,003"
"17265","3,003"
"17266","3,003"
"17267","3,003"
"17268","3,003"
"17269","3,003"
"17270","3,003"
"17271","3,003"
"17272","3,003"
"17273","3,003"
"17274","3,003"
"17275","3,003"
"17276","3,003"
"17277","3,003"
"17278","3,003"
"17279","3,003"
"17280","3,003"
"17281","3,003"
"17282","3,003"
"17283","3,003"
"17284","3,003"
"17285","3,003"
"17286","3,003"
"17287","3,003"
"17288","3,003"
"17289","3,003"
"17290","3,003"
"17291","3,003"
"17292","3,003"
"17293","3,003"
"17294","3,003"
"17295","3,003"
"17296","3,003"
"17297","3,003"
"17298","3,003"
"17299","3,003"
"17300","3,003"
"17301","3,003"
"17302","3,003"
"17303","3,003"
"17304","3,003"
"17305","3,003"
"17306","3,003"
"17307","3,003"
"17308","3,003"
"17309","3,003"
"17310","3,003"
"17311","3,003"
"17312","3,003"
"17313","3,003"
"17314","3,003"
"17315","3,003"
"17316","3,003"
"17317","3,003"
"17318","3,003"
"17319","3,003"
"17320","3,003"
"17321","3,003"
"17322","3,003"
"17323","3,003"
"17324","3,003"
"17325","3,003"
"17326","3,003"
"17327","3,003"
"17328","3,003"
"17329","3,003"
"17330","3,003"
"17331","3,003"
"17332","3,003"
"17333","3,003"
"17334","3,003"
"17335","3,003"
"17336","3,003"
"17337","3,003"
"17338","3,002"
"17339","3,003"
"17340","3,003"
"17341","3,003"
"17342","3,003"
"17343","3,003"
"17344","3,003"
"17345","3,003"
"17346","3,003"
"17347","3,003"
"17348","3,003"
"17349","3,003"
"17350","3,003"
"17351","3,003"
"17352","3,003"
"17353","3,003"
"17354","3,003"
"17355","3,003"
"17356","3,002"
"17357","3,003"
"17358","3,003"
"17359","3,003"
"17360","3,003"
"17361","3,003"
"17362","3,003"
"17363","3,003"
"17364","3,003"
"17365","3,003"
"17366","3,003"
"17367","3,003"
"17368","3,003"
"17369","3,003"
"17370","3,003"
"17371","3,003"
"17372","3,003"
"17373","3,003"
"17374","3,003"
"17375","3,003"
"17376","3,003"
"17377","3,002"
"17378","3,003"
"17379","3,003"
"17380","3,003"
"17381","3,002"
"17382","3,003"
"17383","3,003"
"17384","3,003"
"17385","3,003"
"17386","3,003"
"17387","3,003"
"17388","3,003"
"17389","3,002"
"17390","3,003"
"17391","3,003"
"17392","3,003"
"17393","3,002"
"17394","3,003"
"17395","3,003"
"17396","3,003"
"17397","3,003"
"17398","3,003"
"17399","3,003"
"17400","3,003"
"17401","3,003"
"17402","3,003"
"17403","3,003"
"17404","3,003"
"17405","3,003"
"17406","3,003"
"17407","3,003"
"17408","3,003"
"17409","3,003"
"17410","3,002"
"17411","3,003"
"17412","3,003"
"17413","3,003"
"17414","3,003"
"17415","3,002"
"17416","3,003"
"17417","3,003"
"17418","3,003"
"17419","3,003"
"17420","3,003"
"17421","3,003"
"17422","3,003"
"17423","3,003"
"17424","3,003"
"17425","3,003"
"17426","3,003"
"17427","3,003"
"17428","3,003"
"17429","3,003"
"17430","3,003"
"17431","3,003"
"17432","3,003"
"17433","3,004"
"17434","3,003"
"17435","3,003"
"17436","3,003"
"17437","3,003"
"17438","3,003"
"17439","3,003"
"17440","3,003"
"17441","3,003"
"17442","3,003"
"17443","3,003"
"17444","3,003"
"17445","3,003"
"17446","3,003"
"17447","3,003"
"17448","3,002"
"17449","3,003"
"17450","3,003"
"17451","3,003"
"17452","3,003"
"17453","3,003"
"17454","3,003"
"17455","3,003"
"17456","3,003"
"17457","3,002"
"17458","3,003"
"17459","3,003"
"17460","3,002"
"17461","3,003"
"17462","3,003"
"17463","3,003"
"17464","3,003"
"17465","3,003"
"17466","3,003"
"17467","3,003"
"17468","3,003"
"17469","3,003"
"17470","3,003"
"17471","3,003"
"17472","3,003"
"17473","3,002"
"17474","3,003"
"17475","3,003"
"17476","3,003"
"17477","3,003"
"17478","3,003"
"17479","3,003"
"17480","3,003"
"17481","3,003"
"17482","3,003"
"17483","3,003"
"17484","3,003"
"17485","3,002"
"17486","3,003"
"17487","3,003"
"17488","3,003"
"17489","3,002"
"17490","3,003"
"17491","3,003"
"17492","3,003"
"17493","3,003"
"17494","3,002"
"17495","3,003"
"17496","3,003"
"17497","3,003"
"17498","3,003"
"17499","3,003"
"17500","3,003"
"17501","3,003"
"17502","3,002"
"17503","3,003"
"17504","3,003"
"17505","3,003"
"17506","3,003"
"17507","3,003"
"17508","3,003"
"17509","3,003"
"17510","3,003"
"17511","3,002"
"17512","3,003"
"17513","3,003"
"17514","3,003"
"17515","3,003"
"17516","3,003"
"17517","3,003"
"17518","3,003"
"17519","3,002"
"17520","3,003"
"17521","3,003"
"17522","3,003"
"17523","3,003"
"17524","3,003"
"17525","3,003"
"17526","3,003"
"17527","3,003"
"17528","3,003"
"17529","3,003"
"17530","3,003"
"17531","3,003"
"17532","3,003"
"17533","3,003"
"17534","3,003"
"17535","3,003"
"17536","3,003"
"17537","3,003"
"17538","3,003"
"17539","3,003"
"17540","3,003"
"17541","3,003"
"17542","3,003"
"17543","3,002"
"17544","3,003"
"17545","3,003"
"17546","3,003"
"17547","3,003"
"17548","3,003"
"17549","3,003"
"17550","3,003"
"17551","3,003"
"17552","3,003"
"17553","3,003"
"17554","3,003"
"17555","3,004"
"17556","3,003"
"17557","3,003"
"17558","3,003"
"17559","3,003"
"17560","3,003"
"17561","3,003"
"17562","3,003"
"17563","3,004"
"17564","3,003"
"17565","3,003"
"17566","3,003"
"17567","3,003"
"17568","3,003"
"17569","3,003"
"17570","3,003"
"17571","3,003"
"17572","3,003"
"17573","3,003"
"17574","3,003"
"17575","3,003"
"17576","3,003"
"17577","3,003"
"17578","3,003"
"17579","3,003"
"17580","3,003"
"17581","3,003"
"17582","3,003"
"17583","3,003"
"17584","3,003"
"17585","3,003"
"17586","3,003"
"17587","3,003"
"17588","3,003"
"17589","3,003"
"17590","3,003"
"17591","3,003"
"17592","3,003"
"17593","3,003"
"17594","3,003"
"17595","3,003"
"17596","3,003"
"17597","3,003"
"17598","3,003"
"17599","3,003"
"17600","3,003"
"17601","3,003"
"17602","3,003"
"17603","3,002"
"17604","3,003"
"17605","3,004"
"17606","3,003"
"17607","3,003"
"17608","3,003"
"17609","3,003"
"17610","3,003"
"17611","3,003"
"17612","3,003"
"17613","3,003"
"17614","3,003"
"17615","3,003"
"17616","3,003"
"17617","3,003"
"17618","3,003"
"17619","3,003"
"17620","3,003"
"17621","3,003"
"17622","3,003"
"17623","3,003"
"17624","3,003"
"17625","3,003"
"17626","3,003"
"17627","3,003"
"17628","3,003"
"17629","3,003"
"17630","3,003"
"17631","3,003"
"17632","3,003"
"17633","3,003"
"17634","3,003"
"17635","3,003"
"17636","3,003"
"17637","3,003"
"17638","3,003"
"17639","3,004"
"17640","3,003"
"17641","3,003"
"17642","3,003"
"17643","3,003"
"17644","3,003"
"17645","3,003"
"17646","3,003"
"17647","3,003"
"17648","3,003"
"17649","3,003"
"17650","3,003"
"17651","3,003"
"17652","3,003"
"17653","3,003"
"17654","3,003"
"17655","3,003"
"17656","3,003"
"17657","3,003"
"17658","3,003"
"17659","3,003"
"17660","3,003"
"17661","3,003"
"17662","3,003"
"17663","3,003"
"17664","3,003"
"17665","3,004"
"17666","3,003"
"17667","3,003"
"17668","3,003"
"17669","3,003"
"17670","3,003"
"17671","3,003"
"17672","3,003"
"17673","3,004"
"17674","3,003"
"17675","3,003"
"17676","3,003"
"17677","3,003"
"17678","3,003"
"17679","3,003"
"17680","3,003"
"17681","3,003"
"17682","3,003"
"17683","3,003"
"17684","3,003"
"17685","3,003"
"17686","3,003"
"17687","3,003"
"17688","3,003"
"17689","3,003"
"17690","3,003"
"17691","3,003"
"17692","3,003"
"17693","3,003"
"17694","3,003"
"17695","3,003"
"17696","3,003"
"17697","3,003"
"17698","3,003"
"17699","3,003"
"17700","3,003"
"17701","3,003"
"17702","3,003"
"17703","3,003"
"17704","3,003"
"17705","3,003"
"17706","3,003"
"17707","3,003"
"17708","3,003"
"17709","3,003"
"17710","3,003"
"17711","3,003"
"17712","3,003"
"17713","3,003"
"17714","3,003"
"17715","3,003"
"17716","3,003"
"17717","3,003"
"17718","3,003"
"17719","3,003"
"17720","3,003"
"17721","3,003"
"17722","3,003"
"17723","3,003"
"17724","3,003"
"17725","3,003"
"17726","3,003"
"17727","3,003"
"17728","3,003"
"17729","3,003"
"17730","3,003"
"17731","3,003"
"17732","3,003"
"17733","3,003"
"17734","3,003"
"17735","3,003"
"17736","3,003"
"17737","3,003"
"17738","3,003"
"17739","3,003"
"17740","3,003"
"17741","3,003"
"17742","3,003"
"17743","3,003"
"17744","3,003"
"17745","3,003"
"17746","3,003"
"17747","3,003"
"17748","3,003"
"17749","3,003"
"17750","3,003"
"17751","3,003"
"17752","3,003"
"17753","3,003"
"17754","3,003"
"17755","3,003"
"17756","3,003"
"17757","3,003"
"17758","3,003"
"17759","3,003"
"17760","3,003"
"17761","3,003"
"17762","3,003"
"17763","3,003"
"17764","3,002"
"17765","3,003"
"17766","3,003"
"17767","3,003"
"17768","3,002"
"17769","3,003"
"17770","3,003"
"17771","3,003"
"17772","3,003"
"17773","3,003"
"17774","3,003"
"17775","3,003"
"17776","3,002"
"17777","3,003"
"17778","3,003"
"17779","3,003"
"17780","3,003"
"17781","3,003"
"17782","3,003"
"17783","3,003"
"17784","3,003"
"17785","3,002"
"17786","3,003"
"17787","3,003"
"17788","3,003"
"17789","3,003"
"17790","3,003"
"17791","3,003"
"17792","3,003"
"17793","3,003"
"17794","3,003"
"17795","3,003"
"17796","3,003"
"17797","3,003"
"17798","3,003"
"17799","3,003"
"17800","3,003"
"17801","3,003"
"17802","3,003"
"17803","3,003"
"17804","3,004"
"17805","3,003"
"17806","3,003"
"17807","3,003"
"17808","3,003"
"17809","3,003"
"17810","3,003"
"17811","3,003"
"17812","3,003"
"17813","3,003"
"17814","3,003"
"17815","3,003"
"17816","3,003"
"17817","3,003"
"17818","3,003"
"17819","3,003"
"17820","3,003"
"17821","3,003"
"17822","3,003"
"17823","3,003"
"17824","3,003"
"17825","3,003"
"17826","3,003"
"17827","3,003"
"17828","3,003"
"17829","3,004"
"17830","3,003"
"17831","3,002"
"17832","3,003"
"17833","3,003"
"17834","3,003"
"17835","3,003"
"17836","3,003"
"17837","3,003"
"17838","3,004"
"17839","3,003"
"17840","3,003"
"17841","3,003"
"17842","3,003"
"17843","3,004"
"17844","3,003"
"17845","3,003"
"17846","3,003"
"17847","3,003"
"17848","3,003"
"17849","3,003"
"17850","3,003"
"17851","3,004"
"17852","3,003"
"17853","3,003"
"17854","3,003"
"17855","3,004"
"17856","3,003"
"17857","3,003"
"17858","3,003"
"17859","3,004"
"17860","3,003"
"17861","3,003"
"17862","3,003"
"17863","3,004"
"17864","3,003"
"17865","3,003"
"17866","3,003"
"17867","3,003"
"17868","3,004"
"17869","3,003"
"17870","3,003"
"17871","3,003"
"17872","3,003"
"17873","3,003"
"17874","3,003"
"17875","3,003"
"17876","3,003"
"17877","3,003"
"17878","3,003"
"17879","3,003"
"17880","3,004"
"17881","3,004"
"17882","3,003"
"17883","3,003"
"17884","3,004"
"17885","3,003"
"17886","3,003"
"17887","3,003"
"17888","3,003"
"17889","3,003"
"17890","3,003"
"17891","3,003"
"17892","3,003"
"17893","3,004"
"17894","3,003"
"17895","3,003"
"17896","3,003"
"17897","3,003"
"17898","3,003"
"17899","3,003"
"17900","3,003"
"17901","3,004"
"17902","3,003"
"17903","3,002"
"17904","3,003"
"17905","3,003"
"17906","3,004"
"17907","3,003"
"17908","3,003"
"17909","3,003"
"17910","3,004"
"17911","3,003"
"17912","3,003"
"17913","3,003"
"17914","3,003"
"17915","3,004"
"17916","3,003"
"17917","3,003"
"17918","3,003"
"17919","3,004"
"17920","3,003"
"17921","3,003"
"17922","3,003"
"17923","3,004"
"17924","3,003"
"17925","3,003"
"17926","3,003"
"17927","3,003"
"17928","3,003"
"17929","3,003"
"17930","3,003"
"17931","3,004"
"17932","3,003"
"17933","3,003"
"17934","3,003"
"17935","3,004"
"17936","3,003"
"17937","3,003"
"17938","3,003"
"17939","3,003"
"17940","3,005"
"17941","3,003"
"17942","3,003"
"17943","3,003"
"17944","3,004"
"17945","3,004"
"17946","3,003"
"17947","3,004"
"17948","3,004"
"17949","3,004"
"17950","3,003"
"17951","3,003"
"17952","3,003"
"17953","3,004"
"17954","3,003"
"17955","3,003"
"17956","3,003"
"17957","3,004"
"17958","3,003"
"17959","3,003"
"17960","3,003"
"17961","3,004"
"17962","3,003"
"17963","3,003"
"17964","3,003"
"17965","3,004"
"17966","3,004"
"17967","3,003"
"17968","3,003"
"17969","3,004"
"17970","3,004"
"17971","3,003"
"17972","3,003"
"17973","3,003"
"17974","3,004"
"17975","3,003"
"17976","3,003"
"17977","3,003"
"17978","3,004"
"17979","3,004"
"17980","3,003"
"17981","3,003"
"17982","3,004"
"17983","3,003"
"17984","3,003"
"17985","3,003"
"17986","3,004"
"17987","3,004"
"17988","3,003"
"17989","3,003"
"17990","3,003"
"17991","3,004"
"17992","3,003"
"17993","3,003"
"17994","3,003"
"17995","3,004"
"17996","3,003"
"17997","3,003"
"17998","3,003"
"17999","3,004"
"18000","3,004"
"18001","3,003"
"18002","3,003"
"18003","3,004"
"18004","3,003"
"18005","3,004"
"18006","3,003"
"18007","3,003"
"18008","3,004"
"18009","3,003"
"18010","3,003"
"18011","3,003"
"18012","3,004"
"18013","3,003"
"18014","3,003"
"18015","3,003"
"18016","3,003"
"18017","3,003"
"18018","3,003"
"18019","3,003"
"18020","3,004"
"18021","3,003"
"18022","3,003"
"18023","3,003"
"18024","3,003"
"18025","3,004"
"18026","3,003"
"18027","3,003"
"18028","3,004"
"18029","3,004"
"18030","3,003"
"18031","3,003"
"18032","3,003"
"18033","3,004"
"18034","3,004"
"18035","3,003"
"18036","3,003"
"18037","3,004"
"18038","3,003"
"18039","3,003"
"18040","3,003"
"18041","3,004"
"18042","3,003"
"18043","3,003"
"18044","3,003"
"18045","3,004"
"18046","3,004"
"18047","3,003"
"18048","3,003"
"18049","3,003"
"18050","3,004"
"18051","3,003"
"18052","3,003"
"18053","3,004"
"18054","3,004"
"18055","3,004"
"18056","3,003"
"18057","3,003"
"18058","3,003"
"18059","3,004"
"18060","3,003"
"18061","3,003"
"18062","3,004"
"18063","3,004"
"18064","3,003"
"18065","3,003"
"18066","3,004"
"18067","3,004"
"18068","3,003"
"18069","3,003"
"18070","3,004"
"18071","3,003"
"18072","3,003"
"18073","3,003"
"18074","3,003"
"18075","3,004"
"18076","3,003"
"18077","3,003"
"18078","3,003"
"18079","3,004"
"18080","3,003"
"18081","3,003"
"18082","3,003"
"18083","3,004"
"18084","3,003"
"18085","3,003"
"18086","3,003"
"18087","3,003"
"18088","3,004"
"18089","3,003"
"18090","3,003"
"18091","3,003"
"18092","3,004"
"18093","3,003"
"18094","3,003"
"18095","3,003"
"18096","3,004"
"18097","3,003"
"18098","3,003"
"18099","3,003"
"18100","3,003"
"18101","3,004"
"18102","3,003"
"18103","3,003"
"18104","3,003"
"18105","3,003"
"18106","3,003"
"18107","3,003"
"18108","3,004"
"18109","3,004"
"18110","3,003"
"18111","3,003"
"18112","3,004"
"18113","3,004"
"18114","3,003"
"18115","3,003"
"18116","3,003"
"18117","3,004"
"18118","3,003"
"18119","3,003"
"18120","3,004"
"18121","3,004"
"18122","3,003"
"18123","3,003"
"18124","3,003"
"18125","3,004"
"18126","3,003"
"18127","3,003"
"18128","3,003"
"18129","3,004"
"18130","3,004"
"18131","3,003"
"18132","3,003"
"18133","3,004"
"18134","3,004"
"18135","3,003"
"18136","3,003"
"18137","3,003"
"18138","3,003"
"18139","3,003"
"18140","3,003"
"18141","3,003"
"18142","3,003"
"18143","3,003"
"18144","3,003"
"18145","3,003"
"18146","3,004"
"18147","3,004"
"18148","3,003"
"18149","3,003"
"18150","3,004"
"18151","3,003"
"18152","3,003"
"18153","3,003"
"18154","3,003"
"18155","3,003"
"18156","3,003"
"18157","3,003"
"18158","3,004"
"18159","3,004"
"18160","3,003"
"18161","3,003"
"18162","3,004"
"18163","3,003"
"18164","3,003"
"18165","3,003"
"18166","3,004"
"18167","3,003"
"18168","3,003"
"18169","3,003"
"18170","3,003"
"18171","3,004"
"18172","3,004"
"18173","3,003"
"18174","3,003"
"18175","3,004"
"18176","3,003"
"18177","3,003"
"18178","3,003"
"18179","3,004"
"18180","3,003"
"18181","3,003"
"18182","3,003"
"18183","3,003"
"18184","3,003"
"18185","3,003"
"18186","3,003"
"18187","3,004"
"18188","3,003"
"18189","3,003"
"18190","3,003"
"18191","3,003"
"18192","3,003"
"18193","3,003"
"18194","3,003"
"18195","3,003"
"18196","3,004"
"18197","3,003"
"18198","3,003"
"18199","3,003"
"18200","3,004"
"18201","3,003"
"18202","3,003"
"18203","3,003"
"18204","3,004"
"18205","3,003"
"18206","3,003"
"18207","3,003"
"18208","3,004"
"18209","3,003"
"18210","3,003"
"18211","3,003"
"18212","3,003"
"18213","3,003"
"18214","3,003"
"18215","3,003"
"18216","3,004"
"18217","3,003"
"18218","3,003"
"18219","3,003"
"18220","3,003"
"18221","3,004"
"18222","3,003"
"18223","3,003"
"18224","3,004"
"18225","3,003"
"18226","3,003"
"18227","3,003"
"18228","3,003"
"18229","3,003"
"18230","3,003"
"18231","3,003"
"18232","3,003"
"18233","3,003"
"18234","3,003"
"18235","3,003"
"18236","3,004"
"18237","3,003"
"18238","3,003"
"18239","3,003"
"18240","3,003"
"18241","3,003"
"18242","3,003"
"18243","3,003"
"18244","3,003"
"18245","3,004"
"18246","3,003"
"18247","3,003"
"18248","3,003"
"18249","3,004"
"18250","3,003"
"18251","3,003"
"18252","3,003"
"18253","3,003"
"18254","3,003"
"18255","3,003"
"18256","3,003"
"18257","3,004"
"18258","3,003"
"18259","3,003"
"18260","3,003"
"18261","3,004"
"18262","3,004"
"18263","3,003"
"18264","3,003"
"18265","3,004"
"18266","3,003"
"18267","3,003"
"18268","3,003"
"18269","3,003"
"18270","3,003"
"18271","3,003"
"18272","3,003"
"18273","3,004"
"18274","3,003"
"18275","3,003"
"18276","3,003"
"18277","3,003"
"18278","3,004"
"18279","3,003"
"18280","3,003"
"18281","3,004"
"18282","3,004"
"18283","3,003"
"18284","3,003"
"18285","3,004"
"18286","3,004"
"18287","3,003"
"18288","3,003"
"18289","3,004"
"18290","3,003"
"18291","3,003"
"18292","3,003"
"18293","3,003"
"18294","3,003"
"18295","3,003"
"18296","3,003"
"18297","3,004"
"18298","3,003"
"18299","3,003"
"18300","3,003"
"18301","3,004"
"18302","3,004"
"18303","3,003"
"18304","3,003"
"18305","3,004"
"18306","3,004"
"18307","3,003"
"18308","3,003"
"18309","3,004"
"18310","3,004"
"18311","3,003"
"18312","3,003"
"18313","3,004"
"18314","3,004"
"18315","3,004"
"18316","3,003"
"18317","3,004"
"18318","3,004"
"18319","3,003"
"18320","3,003"
"18321","3,003"
"18322","3,004"
"18323","3,004"
"18324","3,003"
"18325","3,004"
"18326","3,004"
"18327","3,004"
"18328","3,003"
"18329","3,004"
"18330","3,004"
"18331","3,004"
"18332","3,003"
"18333","3,004"
"18334","3,004"
"18335","3,003"
"18336","3,003"
"18337","3,004"
"18338","3,004"
"18339","3,004"
"18340","3,003"
"18341","3,004"
"18342","3,004"
"18343","3,004"
"18344","3,003"
"18345","3,004"
"18346","3,004"
"18347","3,004"
"18348","3,003"
"18349","3,004"
"18350","3,004"
"18351","3,003"
"18352","3,003"
"18353","3,004"
"18354","3,004"
"18355","3,004"
"18356","3,003"
"18357","3,004"
"18358","3,004"
"18359","3,004"
"18360","3,003"
"18361","3,004"
"18362","3,004"
"18363","3,004"
"18364","3,003"
"18365","3,004"
"18366","3,004"
"18367","3,004"
"18368","3,003"
"18369","3,004"
"18370","3,004"
"18371","3,004"
"18372","3,003"
"18373","3,004"
"18374","3,004"
"18375","3,004"
"18376","3,003"
"18377","3,004"
"18378","3,004"
"18379","3,004"
"18380","3,003"
"18381","3,004"
"18382","3,004"
"18383","3,004"
"18384","3,003"
"18385","3,003"
"18386","3,004"
"18387","3,003"
"18388","3,003"
"18389","3,004"
"18390","3,004"
"18391","3,004"
"18392","3,003"
"18393","3,004"
"18394","3,004"
"18395","3,004"
"18396","3,003"
"18397","3,004"
"18398","3,004"
"18399","3,004"
"18400","3,004"
"18401","3,003"
"18402","3,004"
"18403","3,004"
"18404","3,003"
"18405","3,004"
"18406","3,004"
"18407","3,003"
"18408","3,003"
"18409","3,004"
"18410","3,004"
"18411","3,004"
"18412","3,003"
"18413","3,004"
"18414","3,004"
"18415","3,004"
"18416","3,003"
"18417","3,004"
"18418","3,004"
"18419","3,004"
"18420","3,003"
"18421","3,003"
"18422","3,004"
"18423","3,003"
"18424","3,003"
"18425","3,004"
"18426","3,004"
"18427","3,003"
"18428","3,003"
"18429","3,004"
"18430","3,004"
"18431","3,004"
"18432","3,003"
"18433","3,004"
"18434","3,004"
"18435","3,004"
"18436","3,003"
"18437","3,004"
"18438","3,004"
"18439","3,003"
"18440","3,003"
"18441","3,004"
"18442","3,004"
"18443","3,004"
"18444","3,003"
"18445","3,004"
"18446","3,004"
"18447","3,003"
"18448","3,004"
"18449","3,004"
"18450","3,004"
"18451","3,003"
"18452","3,003"
"18453","3,004"
"18454","3,004"
"18455","3,003"
"18456","3,003"
"18457","3,004"
"18458","3,004"
"18459","3,004"
"18460","3,004"
"18461","3,004"
"18462","3,004"
"18463","3,003"
