"","Kanal 10 Durchschn. (V)"
"5264","0,001"
"5265","0,001"
"5266","0,001"
"5267","0,001"
"5268","0,000"
"5269","0,001"
"5270","0,001"
"5271","0,001"
"5272","0,001"
"5273","0,000"
"5274","0,000"
"5275","0,000"
"5276","0,000"
"5277","0,001"
"5278","0,001"
"5279","0,000"
"5280","0,001"
"5281","0,000"
"5282","0,001"
"5283","0,000"
"5284","0,001"
"5285","0,001"
"5286","0,001"
"5287","0,000"
"5288","0,001"
"5289","0,001"
"5290","0,001"
"5291","0,001"
"5292","0,000"
"5293","0,001"
"5294","0,001"
"5295","0,001"
"5296","0,000"
"5297","0,001"
"5298","0,000"
"5299","0,000"
"5300","0,001"
"5301","0,001"
"5302","0,001"
"5303","0,000"
"5304","0,001"
"5305","0,000"
"5306","0,000"
"5307","0,000"
"5308","0,000"
"5309","0,000"
"5310","0,001"
"5311","0,000"
"5312","0,000"
"5313","0,000"
"5314","0,000"
"5315","0,001"
"5316","0,000"
"5317","0,001"
"5318","0,001"
"5319","0,001"
"5320","0,001"
"5321","0,000"
"5322","0,000"
"5323","0,000"
"5324","0,000"
"5325","0,001"
"5326","0,001"
"5327","0,001"
"5328","0,001"
"5329","0,000"
"5330","0,001"
"5331","0,000"
"5332","0,000"
"5333","0,001"
"5334","0,001"
"5335","0,000"
"5336","0,000"
"5337","0,001"
"5338","0,001"
"5339","0,001"
"5340","0,001"
"5341","0,000"
"5342","0,000"
"5343","0,000"
"5344","0,001"
"5345","0,001"
"5346","0,001"
"5347","0,000"
"5348","0,001"
"5349","0,001"
"5350","0,001"
"5351","0,000"
"5352","0,000"
"5353","0,000"
"5354","0,001"
"5355","0,001"
"5356","0,001"
"5357","0,001"
"5358","0,000"
"5359","0,000"
"5360","0,001"
"5361","0,001"
"5362","0,001"
"5363","0,000"
"5364","0,000"
"5365","0,001"
"5366","0,001"
"5367","0,000"
"5368","0,000"
"5369","0,001"
"5370","0,001"
"5371","0,001"
"5372","0,001"
"5373","0,001"
"5374","0,001"
"5375","0,001"
"5376","0,001"
"5377","0,001"
"5378","0,001"
"5379","0,000"
"5380","0,000"
"5381","0,001"
"5382","0,001"
"5383","0,001"
"5384","0,000"
"5385","0,000"
"5386","0,000"
"5387","0,001"
"5388","0,001"
"5389","0,001"
"5390","0,001"
"5391","0,000"
"5392","0,000"
"5393","0,001"
"5394","0,000"
"5395","0,000"
"5396","0,001"
"5397","0,001"
"5398","0,001"
"5399","0,000"
"5400","0,000"
"5401","0,000"
"5402","0,001"
"5403","0,001"
"5404","0,001"
"5405","0,001"
"5406","0,001"
"5407","0,001"
"5408","0,000"
"5409","0,000"
"5410","0,001"
"5411","0,000"
"5412","0,001"
"5413","0,000"
"5414","0,000"
"5415","0,000"
"5416","0,000"
"5417","0,000"
"5418","0,000"
"5419","0,000"
"5420","0,000"
"5421","0,000"
"5422","0,001"
"5423","0,001"
"5424","0,000"
"5425","0,000"
"5426","0,001"
"5427","0,000"
"5428","0,001"
"5429","0,000"
"5430","0,001"
"5431","0,001"
"5432","0,001"
"5433","0,001"
"5434","0,000"
"5435","0,001"
"5436","0,001"
"5437","0,000"
"5438","0,000"
"5439","0,000"
"5440","0,000"
"5441","0,001"
"5442","0,000"
"5443","0,000"
"5444","0,001"
"5445","0,001"
"5446","0,001"
"5447","0,000"
"5448","0,001"
"5449","0,000"
"5450","0,001"
"5451","0,001"
"5452","0,001"
"5453","0,001"
"5454","0,000"
"5455","0,000"
"5456","0,001"
"5457","0,001"
"5458","0,000"
"5459","0,000"
"5460","0,001"
"5461","0,000"
"5462","0,000"
"5463","0,001"
"5464","0,001"
"5465","0,001"
"5466","0,001"
"5467","0,000"
"5468","0,001"
"5469","0,000"
"5470","0,000"
"5471","0,000"
"5472","0,000"
"5473","0,000"
"5474","0,001"
"5475","0,000"
"5476","0,001"
"5477","0,001"
"5478","0,001"
"5479","0,000"
"5480","0,000"
"5481","0,000"
"5482","0,000"
"5483","0,001"
"5484","0,001"
"5485","0,000"
"5486","0,001"
"5487","0,000"
"5488","0,001"
"5489","0,000"
"5490","0,000"
"5491","0,000"
"5492","0,001"
"5493","0,000"
"5494","0,000"
"5495","0,000"
"5496","0,001"
"5497","0,000"
"5498","0,001"
"5499","0,001"
"5500","0,001"
"5501","0,000"
"5502","0,000"
"5503","0,000"
"5504","0,001"
"5505","0,001"
"5506","0,001"
"5507","0,000"
"5508","0,000"
"5509","0,001"
"5510","0,001"
"5511","0,000"
"5512","0,000"
"5513","0,000"
"5514","0,000"
"5515","0,000"
"5516","0,000"
"5517","0,000"
"5518","0,001"
"5519","0,000"
"5520","0,000"
"5521","0,000"
"5522","0,001"
"5523","0,000"
"5524","0,000"
"5525","0,001"
"5526","0,001"
"5527","0,001"
"5528","0,000"
"5529","0,001"
"5530","0,001"
"5531","0,001"
"5532","0,001"
"5533","0,000"
"5534","0,000"
"5535","0,001"
"5536","0,000"
"5537","0,000"
"5538","0,001"
"5539","0,001"
"5540","0,000"
"5541","0,001"
"5542","0,000"
"5543","0,001"
"5544","0,000"
"5545","0,001"
"5546","0,000"
"5547","0,001"
"5548","0,001"
"5549","0,000"
"5550","0,001"
"5551","0,001"
"5552","0,001"
"5553","0,001"
"5554","0,001"
"5555","0,000"
"5556","0,001"
"5557","0,000"
"5558","0,001"
"5559","0,001"
"5560","0,001"
"5561","0,000"
"5562","0,001"
"5563","0,000"
"5564","0,001"
"5565","0,000"
"5566","0,001"
"5567","0,001"
"5568","0,001"
"5569","0,001"
"5570","0,000"
"5571","0,000"
"5572","0,000"
"5573","0,001"
"5574","0,001"
"5575","0,000"
"5576","0,000"
"5577","0,000"
"5578","0,001"
"5579","0,001"
"5580","0,001"
"5581","0,001"
"5582","0,000"
"5583","0,000"
"5584","0,001"
"5585","0,001"
"5586","0,001"
"5587","0,000"
"5588","0,001"
"5589","0,001"
"5590","0,000"
"5591","0,001"
"5592","0,001"
"5593","0,000"
"5594","0,001"
"5595","0,001"
"5596","0,001"
"5597","0,001"
"5598","0,000"
"5599","0,001"
"5600","0,001"
"5601","0,001"
"5602","0,001"
"5603","0,000"
"5604","0,001"
"5605","0,000"
"5606","0,000"
"5607","0,001"
"5608","0,001"
"5609","0,001"
"5610","0,001"
"5611","0,000"
"5612","0,001"
"5613","0,000"
"5614","0,001"
"5615","0,000"
"5616","0,001"
"5617","0,001"
"5618","0,001"
"5619","0,001"
"5620","0,001"
"5621","0,000"
"5622","0,000"
"5623","0,001"
"5624","0,001"
"5625","0,001"
"5626","0,001"
"5627","0,001"
"5628","0,001"
"5629","0,001"
"5630","0,001"
"5631","0,001"
"5632","0,000"
"5633","0,000"
"5634","0,000"
"5635","0,000"
"5636","0,001"
"5637","0,001"
"5638","0,001"
"5639","0,000"
"5640","0,001"
"5641","0,001"
"5642","0,000"
"5643","0,001"
"5644","0,000"
"5645","0,001"
"5646","0,001"
"5647","0,000"
"5648","0,000"
"5649","0,000"
"5650","0,001"
"5651","0,000"
"5652","0,001"
"5653","0,001"
"5654","0,000"
"5655","0,001"
"5656","0,000"
"5657","0,000"
"5658","0,001"
"5659","0,001"
"5660","0,001"
"5661","0,000"
"5662","0,001"
"5663","0,001"
"5664","0,000"
"5665","0,000"
"5666","0,001"
"5667","0,000"
"5668","0,000"
"5669","0,001"
"5670","0,001"
"5671","0,000"
"5672","0,000"
"5673","0,000"
"5674","0,000"
"5675","0,001"
"5676","0,001"
"5677","0,000"
"5678","0,001"
"5679","0,001"
"5680","0,001"
"5681","0,001"
"5682","0,001"
"5683","0,000"
"5684","0,000"
"5685","0,000"
"5686","0,001"
"5687","0,001"
"5688","0,001"
"5689","0,001"
"5690","0,000"
"5691","0,001"
"5692","0,000"
"5693","0,001"
"5694","0,000"
"5695","0,000"
"5696","0,001"
"5697","0,001"
"5698","0,001"
"5699","0,000"
"5700","0,001"
"5701","0,000"
"5702","0,001"
"5703","0,000"
"5704","0,001"
"5705","0,000"
"5706","0,000"
"5707","0,001"
"5708","0,001"
"5709","0,000"
"5710","0,000"
"5711","0,001"
"5712","0,001"
"5713","0,000"
"5714","0,001"
"5715","0,000"
"5716","0,001"
"5717","0,001"
"5718","0,000"
"5719","0,001"
"5720","0,001"
"5721","0,001"
"5722","0,001"
"5723","0,000"
"5724","0,001"
"5725","0,001"
"5726","0,001"
"5727","0,001"
"5728","0,001"
"5729","0,001"
"5730","0,001"
"5731","0,000"
"5732","0,001"
"5733","0,000"
"5734","0,001"
"5735","0,000"
"5736","0,001"
"5737","0,000"
"5738","0,000"
"5739","0,001"
"5740","0,000"
"5741","0,000"
"5742","0,000"
"5743","0,000"
"5744","0,001"
"5745","0,000"
"5746","0,001"
"5747","0,000"
"5748","0,000"
"5749","0,000"
"5750","0,000"
"5751","0,000"
"5752","0,000"
"5753","0,001"
"5754","0,001"
"5755","0,001"
"5756","0,000"
"5757","0,000"
"5758","0,001"
"5759","0,001"
"5760","0,000"
"5761","0,000"
"5762","0,000"
"5763","0,000"
"5764","0,001"
"5765","0,001"
"5766","0,001"
"5767","0,001"
"5768","0,000"
"5769","0,001"
"5770","0,001"
"5771","0,001"
"5772","0,001"
"5773","0,000"
"5774","0,000"
"5775","0,000"
"5776","0,000"
"5777","0,000"
"5778","0,001"
"5779","0,000"
"5780","0,001"
"5781","0,001"
"5782","0,000"
"5783","0,000"
"5784","0,000"
"5785","0,001"
"5786","0,000"
"5787","0,001"
"5788","0,001"
"5789","0,000"
"5790","0,000"
"5791","0,000"
"5792","0,000"
"5793","0,000"
"5794","0,000"
"5795","0,000"
"5796","0,000"
"5797","0,001"
"5798","0,001"
"5799","0,001"
"5800","0,001"
"5801","0,000"
"5802","0,001"
"5803","0,000"
"5804","0,000"
"5805","0,000"
"5806","0,001"
"5807","0,000"
"5808","0,001"
"5809","0,000"
"5810","0,000"
"5811","0,001"
"5812","0,000"
"5813","0,001"
"5814","0,000"
"5815","0,000"
"5816","0,000"
"5817","0,000"
"5818","0,001"
"5819","0,000"
"5820","0,000"
"5821","0,000"
"5822","0,001"
"5823","0,000"
"5824","0,001"
"5825","0,000"
"5826","0,001"
"5827","0,001"
"5828","0,001"
"5829","0,001"
"5830","0,000"
"5831","0,000"
"5832","0,000"
"5833","0,001"
"5834","0,001"
"5835","0,001"
"5836","0,000"
"5837","0,000"
"5838","0,000"
"5839","0,001"
"5840","0,000"
"5841","0,000"
"5842","0,001"
"5843","0,001"
"5844","0,001"
"5845","0,000"
"5846","0,000"
"5847","0,000"
"5848","0,000"
"5849","0,001"
"5850","0,001"
"5851","0,001"
"5852","0,000"
"5853","0,000"
"5854","0,001"
"5855","0,001"
"5856","0,000"
"5857","0,000"
"5858","0,000"
"5859","0,000"
"5860","0,000"
"5861","0,000"
"5862","0,001"
"5863","0,001"
"5864","0,001"
"5865","0,001"
"5866","0,001"
"5867","0,001"
"5868","0,001"
"5869","0,001"
"5870","0,001"
"5871","0,001"
"5872","0,000"
"5873","0,000"
"5874","0,001"
"5875","0,000"
"5876","0,001"
"5877","0,001"
"5878","0,000"
"5879","0,001"
"5880","0,000"
"5881","0,001"
"5882","0,000"
"5883","0,000"
"5884","0,000"
"5885","0,001"
"5886","0,000"
"5887","0,000"
"5888","0,000"
"5889","0,001"
"5890","0,001"
"5891","0,001"
"5892","0,001"
"5893","0,000"
"5894","0,000"
"5895","0,000"
"5896","0,000"
"5897","0,001"
"5898","0,001"
"5899","0,000"
"5900","0,001"
"5901","0,001"
"5902","0,000"
"5903","0,001"
"5904","0,000"
"5905","0,000"
"5906","0,001"
"5907","0,001"
"5908","0,000"
"5909","0,000"
"5910","0,000"
"5911","0,001"
"5912","0,001"
"5913","0,001"
"5914","0,000"
"5915","0,001"
"5916","0,001"
"5917","0,001"
"5918","0,000"
"5919","0,000"
"5920","0,000"
"5921","0,001"
"5922","0,001"
"5923","0,000"
"5924","0,000"
"5925","0,000"
"5926","0,000"
"5927","0,001"
"5928","0,001"
"5929","0,001"
"5930","0,000"
"5931","0,001"
"5932","0,000"
"5933","0,000"
"5934","0,000"
"5935","0,000"
"5936","0,000"
"5937","0,001"
"5938","0,001"
"5939","0,000"
"5940","0,001"
"5941","0,000"
"5942","0,001"
"5943","0,000"
"5944","0,001"
"5945","0,000"
"5946","0,001"
"5947","0,000"
"5948","0,000"
"5949","0,000"
"5950","0,000"
"5951","0,000"
"5952","0,001"
"5953","0,001"
"5954","0,001"
"5955","0,000"
"5956","0,001"
"5957","0,001"
"5958","0,000"
"5959","0,001"
"5960","0,000"
"5961","0,001"
"5962","0,001"
"5963","0,000"
"5964","0,001"
"5965","0,001"
"5966","0,000"
"5967","0,000"
"5968","0,000"
"5969","0,000"
"5970","0,001"
"5971","0,000"
"5972","0,000"
"5973","0,000"
"5974","0,000"
"5975","0,001"
"5976","0,001"
"5977","0,000"
"5978","0,001"
"5979","0,000"
"5980","0,000"
"5981","0,001"
"5982","0,001"
"5983","0,000"
"5984","0,000"
"5985","0,001"
"5986","0,000"
"5987","0,001"
"5988","0,000"
"5989","0,000"
"5990","0,000"
"5991","0,000"
"5992","0,001"
"5993","0,001"
"5994","0,001"
"5995","0,000"
"5996","0,001"
"5997","0,000"
"5998","0,001"
"5999","0,001"
"6000","0,000"
"6001","0,000"
"6002","0,001"
"6003","0,000"
"6004","0,001"
"6005","0,000"
"6006","0,001"
"6007","0,001"
"6008","0,001"
"6009","0,001"
"6010","0,000"
"6011","0,001"
"6012","0,000"
"6013","0,001"
"6014","0,001"
"6015","0,001"
"6016","0,000"
"6017","0,000"
"6018","0,001"
"6019","0,000"
"6020","0,000"
"6021","0,000"
"6022","0,001"
"6023","0,001"
"6024","0,001"
"6025","0,001"
"6026","0,001"
"6027","0,001"
"6028","0,000"
"6029","0,000"
"6030","0,001"
"6031","0,000"
"6032","0,001"
"6033","0,001"
"6034","0,001"
"6035","0,001"
"6036","0,000"
"6037","0,000"
"6038","0,001"
"6039","0,000"
"6040","0,001"
"6041","0,000"
"6042","0,000"
"6043","0,000"
"6044","0,001"
"6045","0,000"
"6046","0,000"
"6047","0,001"
"6048","0,001"
"6049","0,000"
"6050","0,001"
"6051","0,000"
"6052","0,001"
"6053","0,000"
"6054","0,001"
"6055","0,001"
"6056","0,000"
"6057","0,000"
"6058","0,000"
"6059","0,001"
"6060","0,000"
"6061","0,001"
"6062","0,000"
"6063","0,001"
"6064","0,001"
"6065","0,001"
"6066","0,001"
"6067","0,000"
"6068","0,000"
"6069","0,001"
"6070","0,000"
"6071","0,000"
"6072","0,001"
"6073","0,000"
"6074","0,000"
"6075","0,000"
"6076","0,001"
"6077","0,001"
"6078","0,001"
"6079","0,001"
"6080","0,000"
"6081","0,000"
"6082","0,000"
"6083","0,001"
"6084","0,001"
"6085","0,001"
"6086","0,001"
"6087","0,001"
"6088","0,001"
"6089","0,001"
"6090","0,001"
"6091","0,001"
"6092","0,001"
"6093","0,001"
"6094","0,001"
"6095","0,000"
"6096","0,001"
"6097","0,001"
"6098","0,001"
"6099","0,000"
"6100","0,001"
"6101","0,001"
"6102","0,001"
"6103","0,000"
"6104","0,001"
"6105","0,000"
"6106","0,000"
"6107","0,000"
"6108","0,001"
"6109","0,000"
"6110","0,000"
"6111","0,000"
"6112","0,000"
"6113","0,000"
"6114","0,000"
"6115","0,000"
"6116","0,000"
"6117","0,001"
"6118","0,000"
"6119","0,000"
"6120","0,001"
"6121","0,000"
"6122","0,000"
"6123","0,001"
"6124","0,001"
"6125","0,000"
"6126","0,001"
"6127","0,001"
"6128","0,000"
"6129","0,001"
"6130","0,001"
"6131","0,000"
"6132","0,000"
"6133","0,001"
"6134","0,000"
"6135","0,000"
"6136","0,000"
"6137","0,000"
"6138","0,001"
"6139","0,001"
"6140","0,001"
"6141","0,000"
"6142","0,001"
"6143","0,001"
"6144","0,001"
"6145","0,000"
"6146","0,001"
"6147","0,000"
"6148","0,001"
"6149","0,001"
"6150","0,000"
"6151","0,001"
"6152","0,000"
"6153","0,000"
"6154","0,000"
"6155","0,000"
"6156","0,001"
"6157","0,001"
"6158","0,000"
"6159","0,000"
"6160","0,000"
"6161","0,001"
"6162","0,001"
"6163","0,000"
"6164","0,000"
"6165","0,001"
"6166","0,000"
"6167","0,000"
"6168","0,001"
"6169","0,001"
"6170","0,001"
"6171","0,000"
"6172","0,001"
"6173","0,000"
"6174","0,000"
"6175","0,001"
"6176","0,000"
"6177","0,001"
"6178","0,001"
"6179","0,001"
"6180","0,001"
"6181","0,000"
"6182","0,000"
"6183","0,000"
"6184","0,000"
"6185","0,001"
"6186","0,000"
"6187","0,000"
"6188","0,001"
"6189","0,000"
"6190","0,000"
"6191","0,001"
"6192","0,001"
"6193","0,001"
"6194","0,001"
"6195","0,000"
"6196","0,001"
"6197","0,000"
"6198","0,000"
"6199","0,001"
"6200","0,000"
"6201","0,000"
"6202","0,001"
"6203","0,001"
"6204","0,000"
"6205","0,001"
"6206","0,000"
"6207","0,001"
"6208","0,000"
"6209","0,000"
"6210","0,001"
"6211","0,000"
"6212","0,001"
"6213","0,001"
"6214","0,000"
"6215","0,001"
"6216","0,000"
"6217","0,001"
"6218","0,001"
"6219","0,000"
"6220","0,001"
"6221","0,000"
"6222","0,001"
"6223","0,001"
"6224","0,000"
"6225","0,001"
"6226","0,000"
"6227","0,001"
"6228","0,001"
"6229","0,001"
"6230","0,000"
"6231","0,001"
"6232","0,001"
"6233","0,001"
"6234","0,001"
"6235","0,001"
"6236","0,000"
"6237","0,000"
"6238","0,001"
"6239","0,001"
"6240","0,000"
"6241","0,001"
"6242","0,001"
"6243","0,001"
"6244","0,001"
"6245","0,001"
"6246","0,001"
"6247","0,001"
"6248","0,000"
"6249","0,000"
"6250","0,000"
"6251","0,001"
"6252","0,000"
"6253","0,000"
"6254","0,000"
"6255","0,000"
"6256","0,000"
"6257","0,001"
"6258","0,000"
"6259","0,001"
"6260","0,001"
"6261","0,000"
"6262","0,000"
"6263","0,000"
"6264","0,001"
"6265","0,000"
"6266","0,000"
"6267","0,001"
"6268","0,000"
"6269","0,000"
"6270","0,001"
"6271","0,001"
"6272","0,000"
"6273","0,001"
"6274","0,000"
"6275","0,000"
"6276","0,001"
"6277","0,001"
"6278","0,000"
"6279","0,000"
"6280","0,000"
"6281","0,001"
"6282","0,001"
"6283","0,001"
"6284","0,000"
"6285","0,000"
"6286","0,000"
"6287","0,000"
"6288","0,000"
"6289","0,001"
"6290","0,001"
"6291","0,001"
"6292","0,001"
"6293","0,001"
"6294","0,000"
"6295","0,000"
"6296","0,000"
"6297","0,001"
"6298","0,001"
"6299","0,001"
"6300","0,001"
"6301","0,000"
"6302","0,000"
"6303","0,001"
"6304","0,001"
"6305","0,001"
"6306","0,001"
"6307","0,000"
"6308","0,001"
"6309","0,001"
"6310","0,000"
"6311","0,001"
"6312","0,000"
"6313","0,001"
"6314","0,001"
"6315","0,001"
"6316","0,001"
"6317","0,001"
"6318","0,000"
"6319","0,001"
"6320","0,000"
"6321","0,000"
"6322","0,001"
"6323","0,000"
"6324","0,001"
"6325","0,001"
"6326","0,001"
"6327","0,000"
"6328","0,000"
"6329","0,000"
"6330","0,001"
"6331","0,001"
"6332","0,001"
"6333","0,000"
"6334","0,000"
"6335","0,000"
"6336","0,001"
"6337","0,001"
"6338","0,001"
"6339","0,000"
"6340","0,000"
"6341","0,001"
"6342","0,001"
"6343","0,000"
"6344","0,000"
"6345","0,001"
"6346","0,001"
"6347","0,000"
"6348","0,001"
"6349","0,000"
"6350","0,001"
"6351","0,000"
"6352","0,001"
"6353","0,000"
"6354","0,000"
"6355","0,000"
"6356","0,000"
"6357","0,001"
"6358","0,001"
"6359","0,000"
"6360","0,001"
"6361","0,000"
"6362","0,001"
"6363","0,000"
"6364","0,001"
"6365","0,000"
"6366","0,000"
"6367","0,000"
"6368","0,001"
"6369","0,001"
"6370","0,000"
"6371","0,000"
"6372","0,000"
"6373","0,000"
"6374","0,000"
"6375","0,000"
"6376","0,001"
"6377","0,001"
"6378","0,001"
"6379","0,001"
"6380","0,001"
"6381","0,000"
"6382","0,001"
"6383","0,000"
"6384","0,001"
"6385","0,001"
"6386","0,000"
"6387","0,000"
"6388","0,001"
"6389","0,001"
"6390","0,001"
"6391","0,001"
"6392","0,001"
"6393","0,000"
"6394","0,001"
"6395","0,001"
"6396","0,000"
"6397","0,000"
"6398","0,000"
"6399","0,000"
"6400","0,001"
"6401","0,001"
"6402","0,001"
"6403","0,000"
"6404","0,000"
"6405","0,001"
"6406","0,001"
"6407","0,001"
"6408","0,000"
"6409","0,000"
"6410","0,000"
"6411","0,001"
"6412","0,000"
"6413","0,000"
"6414","0,001"
"6415","0,001"
"6416","0,001"
"6417","0,001"
"6418","0,001"
"6419","0,000"
"6420","0,001"
"6421","0,000"
"6422","0,001"
"6423","0,000"
"6424","0,000"
"6425","0,000"
"6426","0,000"
"6427","0,001"
"6428","0,001"
"6429","0,000"
"6430","0,001"
"6431","0,000"
"6432","0,001"
"6433","0,000"
"6434","0,000"
"6435","0,000"
"6436","0,001"
"6437","0,001"
"6438","0,001"
"6439","0,001"
"6440","0,000"
"6441","0,000"
"6442","0,001"
"6443","0,000"
"6444","0,000"
"6445","0,001"
"6446","0,000"
"6447","0,001"
"6448","0,001"
"6449","0,001"
"6450","0,001"
"6451","0,000"
"6452","0,001"
"6453","0,001"
"6454","0,001"
"6455","0,001"
"6456","0,001"
"6457","0,001"
"6458","0,000"
"6459","0,000"
"6460","0,001"
"6461","0,001"
"6462","0,000"
"6463","0,001"
"6464","0,001"
"6465","0,001"
"6466","0,000"
"6467","0,000"
"6468","0,001"
"6469","0,001"
"6470","0,001"
"6471","0,000"
"6472","0,000"
"6473","0,000"
"6474","0,000"
"6475","0,001"
"6476","0,001"
"6477","0,001"
"6478","0,001"
"6479","0,001"
"6480","0,000"
"6481","0,001"
"6482","0,000"
"6483","0,000"
"6484","0,001"
"6485","0,001"
"6486","0,001"
"6487","0,000"
"6488","0,000"
"6489","0,000"
"6490","0,000"
"6491","0,001"
"6492","0,001"
"6493","0,001"
"6494","0,001"
"6495","0,000"
"6496","0,001"
"6497","0,000"
"6498","0,000"
"6499","0,000"
"6500","0,001"
"6501","0,001"
"6502","0,000"
"6503","0,001"
"6504","0,000"
"6505","0,000"
"6506","0,000"
"6507","0,000"
"6508","0,001"
"6509","0,001"
"6510","0,001"
"6511","0,001"
"6512","0,000"
"6513","0,000"
"6514","0,001"
"6515","0,000"
"6516","0,001"
"6517","0,001"
"6518","0,001"
"6519","0,001"
"6520","0,000"
"6521","0,000"
"6522","0,000"
"6523","0,001"
"6524","0,001"
"6525","0,001"
"6526","0,001"
"6527","0,000"
"6528","0,000"
"6529","0,000"
"6530","0,000"
"6531","0,000"
"6532","0,001"
"6533","0,001"
"6534","0,001"
"6535","0,001"
"6536","0,001"
"6537","0,000"
"6538","0,000"
"6539","0,000"
"6540","0,000"
"6541","0,000"
"6542","0,001"
"6543","0,001"
"6544","0,001"
"6545","0,000"
"6546","0,000"
"6547","0,000"
"6548","0,001"
"6549","0,001"
"6550","0,001"
"6551","0,000"
"6552","0,000"
"6553","0,001"
"6554","0,000"
"6555","0,000"
"6556","0,001"
"6557","0,001"
"6558","0,001"
"6559","0,000"
"6560","0,000"
"6561","0,001"
"6562","0,000"
"6563","0,000"
"6564","0,001"
"6565","0,001"
"6566","0,001"
"6567","0,001"
"6568","0,000"
"6569","0,000"
"6570","0,000"
"6571","0,000"
"6572","0,001"
"6573","0,000"
"6574","0,001"
"6575","0,001"
"6576","0,001"
"6577","0,001"
"6578","0,000"
"6579","0,000"
"6580","0,001"
"6581","0,001"
"6582","0,001"
"6583","0,001"
"6584","0,000"
"6585","0,001"
"6586","0,000"
"6587","0,000"
"6588","0,001"
"6589","0,001"
"6590","0,001"
"6591","0,001"
"6592","0,000"
"6593","0,001"
"6594","0,000"
"6595","0,000"
"6596","0,000"
"6597","0,001"
"6598","0,001"
"6599","0,001"
"6600","0,000"
"6601","0,000"
"6602","0,000"
"6603","0,000"
"6604","0,001"
"6605","0,000"
"6606","0,001"
"6607","0,001"
"6608","0,001"
"6609","0,001"
"6610","0,001"
"6611","0,000"
"6612","0,001"
"6613","0,000"
"6614","0,001"
"6615","0,001"
"6616","0,001"
"6617","0,001"
"6618","0,001"
"6619","0,001"
"6620","0,000"
"6621","0,000"
"6622","0,001"
"6623","0,000"
"6624","0,000"
"6625","0,000"
"6626","0,001"
"6627","0,000"
"6628","0,001"
"6629","0,000"
"6630","0,000"
"6631","0,001"
"6632","0,001"
"6633","0,000"
"6634","0,000"
"6635","0,000"
"6636","0,001"
"6637","0,001"
"6638","0,000"
"6639","0,001"
"6640","0,001"
"6641","0,001"
"6642","0,001"
"6643","0,000"
"6644","0,001"
"6645","0,000"
"6646","0,001"
"6647","0,001"
"6648","0,000"
"6649","0,000"
"6650","0,000"
"6651","0,000"
"6652","0,001"
"6653","0,001"
"6654","0,001"
"6655","0,000"
"6656","0,000"
"6657","0,000"
"6658","0,001"
"6659","0,000"
"6660","0,001"
"6661","0,001"
"6662","0,001"
"6663","0,000"
"6664","0,001"
"6665","0,000"
"6666","0,000"
"6667","0,001"
"6668","0,000"
"6669","0,001"
"6670","0,000"
"6671","0,001"
"6672","0,000"
"6673","0,000"
"6674","0,001"
"6675","0,001"
"6676","0,001"
"6677","0,001"
"6678","0,001"
"6679","0,001"
"6680","0,000"
"6681","0,000"
"6682","0,000"
"6683","0,001"
"6684","0,001"
"6685","0,001"
"6686","0,001"
"6687","0,000"
"6688","0,000"
"6689","0,000"
"6690","0,001"
"6691","0,001"
"6692","0,000"
"6693","0,001"
"6694","0,001"
"6695","0,001"
"6696","0,001"
"6697","0,000"
"6698","0,000"
"6699","0,001"
"6700","0,000"
"6701","0,001"
"6702","0,001"
"6703","0,001"
"6704","0,000"
"6705","0,000"
"6706","0,001"
"6707","0,001"
"6708","0,001"
"6709","0,001"
"6710","0,001"
"6711","0,001"
"6712","0,001"
"6713","0,000"
"6714","0,001"
"6715","0,001"
"6716","0,000"
"6717","0,000"
"6718","0,000"
"6719","0,001"
"6720","0,000"
"6721","0,000"
"6722","0,001"
"6723","0,001"
"6724","0,001"
"6725","0,000"
"6726","0,000"
"6727","0,001"
"6728","0,001"
"6729","0,001"
"6730","0,001"
"6731","0,001"
"6732","0,001"
"6733","0,000"
"6734","0,000"
"6735","0,000"
"6736","0,000"
"6737","0,001"
"6738","0,000"
"6739","0,000"
"6740","0,001"
"6741","0,000"
"6742","0,001"
"6743","0,001"
"6744","0,001"
"6745","0,001"
"6746","0,000"
"6747","0,000"
"6748","0,001"
"6749","0,001"
"6750","0,000"
"6751","0,001"
"6752","0,001"
"6753","0,001"
"6754","0,001"
"6755","0,001"
"6756","0,000"
"6757","0,001"
"6758","0,001"
"6759","0,001"
"6760","0,001"
"6761","0,000"
"6762","0,001"
"6763","0,000"
"6764","0,000"
"6765","0,000"
"6766","0,001"
"6767","0,001"
"6768","0,001"
"6769","0,001"
"6770","0,000"
"6771","0,000"
"6772","0,000"
"6773","0,000"
"6774","0,001"
"6775","0,001"
"6776","0,001"
"6777","0,001"
"6778","0,000"
"6779","0,000"
"6780","0,001"
"6781","0,001"
"6782","0,000"
"6783","0,000"
"6784","0,001"
"6785","0,001"
"6786","0,001"
"6787","0,000"
"6788","0,001"
"6789","0,000"
"6790","0,001"
"6791","0,000"
"6792","0,001"
"6793","0,001"
"6794","0,001"
"6795","0,000"
"6796","0,000"
"6797","0,001"
"6798","0,001"
"6799","0,001"
"6800","0,001"
"6801","0,001"
"6802","0,001"
"6803","0,000"
"6804","0,000"
"6805","0,001"
"6806","0,000"
"6807","0,001"
"6808","0,001"
"6809","0,000"
"6810","0,000"
"6811","0,000"
"6812","0,000"
"6813","0,000"
"6814","0,001"
"6815","0,001"
"6816","0,001"
